,ts,label
108,49.58344,0.0
109,50.33493,0.0
110,51.47552,0.0
111,53.09677,0.0
112,54.75617,0.0
113,56.36978,0.0
114,58.07114,0.0
115,59.82971,0.0
116,61.50436,0.0
117,62.94632,0.0
118,64.24332,0.0
119,65.62424,0.0
120,66.59317,0.0
121,67.45911,0.0
122,68.13812,0.0
123,68.77518,0.0
124,69.33975,0.0
125,69.45419,0.0
126,69.85474,0.0
127,70.20187,0.0
128,70.35446,0.0
129,70.69397,0.0
130,70.7016,0.0
131,70.88089,0.0
132,71.35391,0.0
133,71.3768,0.0
134,71.64383,0.0
135,72.18552,0.0
136,72.49069,0.0
137,73.01331,0.0
138,73.58551,0.0
139,73.9975,0.0
140,74.37134,0.0
141,75.17624,0.0
142,75.67978,0.0
143,76.33591,0.0
144,77.05307,0.0
145,77.82745,0.0
146,78.20129,0.0
147,78.75824,0.0
148,79.42963,0.0
149,79.98276,0.0
150,80.42908,0.0
151,80.70755,0.0
152,80.97458,0.0
153,81.32935,0.0
154,81.45905,0.0
155,81.41708,0.0
156,81.1615,0.0
157,81.19202,0.0
158,81.04706,0.0
159,80.65033,0.0
160,80.13153,0.0
161,79.44488,0.0
162,78.65143,0.0
163,77.66342,0.0
164,76.66016,0.0
165,75.64545,0.0
166,74.31793,0.0
167,73.17734,0.0
168,71.82312,0.0
169,70.81986,0.0
170,70.06454,0.0
171,69.21768,0.0
172,68.95065,0.0
173,68.49289,0.0
174,68.25638,0.0
175,67.89017,0.0
176,67.55447,0.0
177,67.1463,0.0
178,66.93649,0.0
179,66.66565,0.0
180,66.39099,0.0
181,66.23459,0.0
182,66.27655,0.0
183,65.84549,0.0
184,65.8493,0.0
185,65.48309,0.0
186,65.33051,0.0
187,65.10162,0.0
188,64.92233,0.0
189,64.57901,0.0
190,64.17084,0.0
191,63.94958,0.0
192,63.591,0.0
193,63.15994,0.0
194,62.58011,0.0
195,62.12997,0.0
196,61.67984,0.0
197,60.94742,0.0
198,60.64987,0.0
199,60.17303,0.0
200,59.72671,0.0
201,59.27277,0.0
202,58.90274,0.0
203,58.47931,0.0
204,58.18939,0.0
205,57.93381,0.0
206,57.70874,0.0
207,57.77359,0.0
208,57.52182,0.0
209,57.32346,0.0
210,57.30057,0.0
211,57.05261,0.0
212,57.13654,0.0
213,56.91528,0.0
214,57.04117,0.0
215,56.88858,0.0
216,56.88095,0.0
217,56.85425,0.0
218,56.8161,0.0
219,56.69403,0.0
220,56.73599,0.0
221,56.75125,0.0
222,56.54907,0.0
223,56.51093,0.0
224,56.40411,0.0
225,56.33545,0.0
226,56.21338,0.0
227,56.03409,0.0
228,56.1943,0.0
229,55.9082,0.0
230,55.80521,0.0
231,55.54199,0.0
232,55.63736,0.0
233,55.38559,0.0
234,55.33218,0.0
235,55.19867,0.0
236,55.11093,0.0
237,55.1033,0.0
238,54.76379,0.0
239,54.74853,0.0
240,54.60358,0.0
241,54.72946,0.0
242,54.38232,0.0
243,54.30222,0.0
244,54.28696,0.0
245,54.14581,0.0
246,54.05045,0.0
247,53.98941,0.0
248,53.76816,0.0
249,53.64609,0.0
250,53.56979,0.0
251,53.45535,0.0
252,53.32947,0.0
253,53.22647,0.0
254,52.99377,0.0
255,52.80685,0.0
256,52.70767,0.0
257,52.50168,0.0
258,52.38724,0.0
259,52.41013,0.0
260,52.26898,0.0
261,52.16217,0.0
262,52.00195,0.0
263,51.76544,0.0
264,51.66244,0.0
265,51.49841,0.0
266,51.39542,0.0
267,51.3382,0.0
268,50.9758,0.0
269,50.89188,0.0
270,50.66299,0.0
271,50.4303,0.0
272,50.23956,0.0
273,50.15945,0.0
274,49.98016,0.0
275,49.77799,0.0
276,50.0145,0.0
277,49.69406,0.0
278,49.56436,0.0
279,49.65591,0.0
280,49.50714,0.0
281,49.68262,0.0
282,49.73984,0.0
283,50.12894,0.0
284,50.72403,0.0
285,51.71585,0.0
286,52.948,0.0
287,54.43191,0.0
288,56.17142,0.0
289,57.97958,0.0
290,59.80301,0.0
291,61.39755,0.0
292,63.15613,0.0
293,64.71252,0.0
294,66.24985,0.0
295,67.56973,0.0
296,68.5463,0.0
297,69.46182,0.0
298,70.15228,0.0
299,70.68253,0.0
300,71.26617,0.0
301,71.64764,0.0
302,72.04056,0.0
303,72.42584,0.0
304,72.51739,0.0
305,72.63947,0.0
306,72.94464,0.0
307,73.30704,0.0
308,73.45581,0.0
309,73.81058,0.0
310,74.08142,0.0
311,74.30649,0.0
312,74.86343,0.0
313,75.52338,0.0
314,75.82855,0.0
315,76.5419,0.0
316,77.09503,0.0
317,77.70157,0.0
318,78.39966,0.0
319,78.9299,0.0
320,79.58603,0.0
321,80.23453,0.0
322,80.96313,0.0
323,81.54297,0.0
324,82.07321,0.0
325,82.32498,0.0
326,83.09555,0.0
327,83.40836,0.0
328,83.62198,0.0
329,83.69827,0.0
330,84.01871,0.0
331,84.0416,0.0
332,83.91571,0.0
333,83.70972,0.0
334,83.51517,0.0
335,83.09937,0.0
336,82.53097,0.0
337,82.05414,0.0
338,81.15387,0.0
339,80.2803,0.0
340,79.39529,0.0
341,78.36533,0.0
342,76.99966,0.0
343,75.7103,0.0
344,74.27597,0.0
345,73.24219,0.0
346,72.00241,0.0
347,71.15173,0.0
348,70.55283,0.0
349,69.91577,0.0
350,69.57626,0.0
351,69.01932,0.0
352,68.7294,0.0
353,68.24493,0.0
354,67.85583,0.0
355,67.39426,0.0
356,67.18826,0.0
357,67.04712,0.0
358,66.69998,0.0
359,66.51688,0.0
360,66.15067,0.0
361,66.00571,0.0
362,65.68146,0.0
363,65.54794,0.0
364,65.23895,0.0
365,64.87274,0.0
366,64.54468,0.0
367,64.30054,0.0
368,63.87711,0.0
369,63.50326,0.0
370,63.02261,0.0
371,62.45422,0.0
372,62.04987,0.0
373,61.66458,0.0
374,61.06186,0.0
375,60.63461,0.0
376,60.23025,0.0
377,59.71527,0.0
378,59.37195,0.0
379,58.93326,0.0
380,58.67004,0.0
381,58.18176,0.0
382,57.92999,0.0
383,57.8537,0.0
384,57.59049,0.0
385,57.49893,0.0
386,57.41119,0.0
387,57.27005,0.0
388,57.04117,0.0
389,56.92673,0.0
390,57.0221,0.0
391,56.80466,0.0
392,56.82373,0.0
393,56.81992,0.0
394,56.71692,0.0
395,56.79703,0.0
396,56.67877,0.0
397,56.51855,0.0
398,56.61011,0.0
399,56.53,0.0
400,56.52237,0.0
401,56.51855,0.0
402,56.43082,0.0
403,56.34308,0.0
404,56.28204,0.0
405,56.2973,0.0
406,56.1142,0.0
407,55.97687,0.0
408,55.93491,0.0
409,55.86624,0.0
410,55.74799,0.0
411,55.64499,0.0
412,55.43899,0.0
413,55.24826,0.0
414,55.38559,0.0
415,55.0499,0.0
416,55.02319,0.0
417,54.95071,0.0
418,54.72183,0.0
419,54.63409,0.0
420,54.53491,0.0
421,54.5845,0.0
422,54.41666,0.0
423,54.12674,0.0
424,54.19922,0.0
425,53.95126,0.0
426,53.98941,0.0
427,53.90549,0.0
428,53.76816,0.0
429,53.6499,0.0
430,53.44391,0.0
431,53.5965,0.0
432,53.38669,0.0
433,53.07388,0.0
434,52.97089,0.0
435,52.91367,0.0
436,52.82593,0.0
437,52.63138,0.0
438,52.60849,0.0
439,52.46735,0.0
440,52.39105,0.0
441,52.2728,0.0
442,52.00958,0.0
443,51.94473,0.0
444,51.84174,0.0
445,51.65482,0.0
446,51.58234,0.0
447,51.30386,0.0
448,51.00632,0.0
449,50.77743,0.0
450,50.73166,0.0
451,50.55237,0.0
452,50.38071,0.0
453,50.22049,0.0
454,50.43411,0.0
455,50.31586,0.0
456,50.1976,0.0
457,50.29297,0.0
458,50.20523,0.0
459,50.25101,0.0
460,50.75073,0.0
461,51.22757,0.0
462,52.37579,0.0
463,53.51639,0.0
464,55.37796,0.0
465,56.99539,0.0
466,58.87985,0.0
467,60.85968,0.0
468,62.70599,0.0
469,64.46075,0.0
470,66.28799,0.0
471,67.92069,0.0
472,69.26727,0.0
473,70.32013,0.0
474,71.31958,0.0
475,72.01386,0.0
476,72.63947,0.0
477,73.08197,0.0
478,73.46725,0.0
479,73.93646,0.0
480,74.17297,0.0
481,74.49341,0.0
482,74.72611,0.0
483,74.84436,0.0
484,74.9321,0.0
485,75.4776,0.0
486,75.72555,0.0
487,76.11847,0.0
488,76.3588,0.0
489,77.00729,0.0
490,77.65579,0.0
491,78.08685,0.0
492,78.78113,0.0
493,79.18167,0.0
494,79.90646,0.0
495,80.69229,0.0
496,81.40564,0.0
497,81.97784,0.0
498,82.75604,0.0
499,83.35495,0.0
500,84.0683,0.0
501,84.76257,0.0
502,85.21271,0.0
503,85.64758,0.0
504,86.2999,0.0
505,86.54022,0.0
506,86.93695,0.0
507,87.07428,0.0
508,87.20398,0.0
509,87.28409,0.0
510,87.11624,0.0
511,86.8187,0.0
512,86.50208,0.0
513,86.21597,0.0
514,85.50644,0.0
515,84.93805,0.0
516,84.30481,0.0
517,83.2901,0.0
518,82.42416,0.0
519,81.16531,0.0
520,79.99802,0.0
521,78.43399,0.0
522,77.16751,0.0
523,75.87433,0.0
524,74.54681,0.0
525,73.40622,0.0
526,72.46399,0.0
527,71.78116,0.0
528,71.33484,0.0
529,70.89233,0.0
530,70.24002,0.0
531,69.93866,0.0
532,69.561,0.0
533,68.99643,0.0
534,68.47382,0.0
535,68.45474,0.0
536,68.08472,0.0
537,68.06564,0.0
538,67.72995,0.0
539,67.57736,0.0
540,67.32178,0.0
541,67.12341,0.0
542,66.81824,0.0
543,66.58554,0.0
544,66.24985,0.0
545,65.99808,0.0
546,65.80353,0.0
547,65.39154,0.0
548,64.83459,0.0
549,64.41116,0.0
550,64.0068,0.0
551,63.47656,0.0
552,62.97684,0.0
553,62.57629,0.0
554,62.04605,0.0
555,61.74088,0.0
556,61.11145,0.0
557,60.9169,0.0
558,60.54688,0.0
559,60.14633,0.0
560,59.94797,0.0
561,59.65805,0.0
562,59.45587,0.0
563,59.18503,0.0
564,59.09729,0.0
565,58.918,0.0
566,58.7616,0.0
567,58.60901,0.0
568,58.68912,0.0
569,58.3992,0.0
570,58.60519,0.0
571,58.37631,0.0
572,58.27713,0.0
573,58.2962,0.0
574,58.2428,0.0
575,58.15506,0.0
576,58.2161,0.0
577,58.19321,0.0
578,58.07114,0.0
579,57.92236,0.0
580,57.92999,0.0
581,58.05588,0.0
582,57.83463,0.0
583,57.82318,0.0
584,57.72018,0.0
585,57.62863,0.0
586,57.47223,0.0
587,57.35397,0.0
588,57.28531,0.0
589,57.0488,0.0
590,56.85425,0.0
591,56.89621,0.0
592,56.50711,0.0
593,56.4537,0.0
594,56.41937,0.0
595,56.24771,0.0
596,56.1409,0.0
597,55.98068,0.0
598,55.72128,0.0
599,55.67932,0.0
600,55.47333,0.0
601,55.53436,0.0
602,55.28641,0.0
603,55.23682,0.0
604,55.16052,0.0
605,54.75998,0.0
606,54.79813,0.0
607,54.68368,0.0
608,54.43191,0.0
609,54.29459,0.0
610,54.23355,0.0
611,54.00848,0.0
612,53.93219,0.0
613,53.76053,0.0
614,53.70331,0.0
615,53.39432,0.0
616,53.42865,0.0
617,53.38669,0.0
618,53.18832,0.0
619,53.07007,0.0
620,53.03955,0.0
621,52.74582,0.0
622,52.59705,0.0
623,52.57416,0.0
624,52.34909,0.0
625,52.24991,0.0
626,52.01721,0.0
627,51.79596,0.0
628,51.47934,0.0
629,51.44882,0.0
630,51.25809,0.0
631,50.97198,0.0
632,50.9491,0.0
633,50.81558,0.0
634,50.77362,0.0
635,50.70114,0.0
636,50.73166,0.0
637,50.73166,0.0
638,50.66681,0.0
639,51.20468,0.0
640,51.78451,0.0
641,52.69623,0.0
642,54.24118,0.0
643,55.90439,0.0
644,57.8804,0.0
645,59.97848,0.0
646,61.86295,0.0
647,64.04114,0.0
648,65.80734,0.0
649,67.60788,0.0
650,69.3016,0.0
651,70.67871,0.0
652,71.91086,0.0
653,73.00949,0.0
654,73.93265,0.0
655,74.51248,0.0
656,75.09995,0.0
657,75.51193,0.0
658,76.00784,0.0
659,76.25961,0.0
660,76.61056,0.0
661,76.71356,0.0
662,77.01111,0.0
663,77.18658,0.0
664,77.65198,0.0
665,77.95334,0.0
666,78.20892,0.0
667,78.65524,0.0
668,79.1893,0.0
669,79.72336,0.0
670,80.27268,0.0
671,81.02799,0.0
672,81.61926,0.0
673,82.26395,0.0
674,83.02689,0.0
675,83.82797,0.0
676,84.6138,0.0
677,85.20508,0.0
678,85.95276,0.0
679,86.60507,0.0
680,87.2879,0.0
681,87.87918,0.0
682,88.66882,0.0
683,89.07318,0.0
684,89.55383,0.0
685,89.72931,0.0
686,89.9353,0.0
687,89.86664,0.0
688,89.97726,0.0
689,89.80942,0.0
690,89.73312,0.0
691,89.21051,0.0
692,88.92059,0.0
693,88.1691,0.0
694,87.49771,0.0
695,86.82632,0.0
696,85.79254,0.0
697,84.8732,0.0
698,83.81653,0.0
699,82.44324,0.0
700,81.04324,0.0
701,79.39529,0.0
702,78.10211,0.0
703,76.63727,0.0
704,75.45471,0.0
705,74.44763,0.0
706,73.5321,0.0
707,73.00949,0.0
708,72.40677,0.0
709,71.85364,0.0
710,71.3501,0.0
711,70.92667,0.0
712,70.38879,0.0
713,69.98062,0.0
714,69.84329,0.0
715,69.6373,0.0
716,69.44656,0.0
717,69.32831,0.0
718,69.08417,0.0
719,68.9888,0.0
720,68.59207,0.0
721,68.37082,0.0
722,68.32123,0.0
723,67.94739,0.0
724,67.80624,0.0
725,67.46674,0.0
726,66.9632,0.0
727,66.58173,0.0
728,66.20789,0.0
729,65.61279,0.0
730,65.28091,0.0
731,64.52942,0.0
732,64.27383,0.0
733,63.48419,0.0
734,63.01117,0.0
735,62.49237,0.0
736,62.0842,0.0
737,61.60355,0.0
738,61.3327,0.0
739,61.01227,0.0
740,60.71854,0.0
741,60.50873,0.0
742,60.19592,0.0
743,59.95941,0.0
744,59.95941,0.0
745,59.89456,0.0
746,59.76486,0.0
747,59.60083,0.0
748,59.47876,0.0
749,59.52835,0.0
750,59.43298,0.0
751,59.32617,0.0
752,59.27658,0.0
753,59.1507,0.0
754,59.09347,0.0
755,59.08203,0.0
756,58.93707,0.0
757,58.91419,0.0
758,58.62045,0.0
759,58.74252,0.0
760,58.4259,0.0
761,58.38013,0.0
762,58.18176,0.0
763,58.09403,0.0
764,58.0101,0.0
765,57.79266,0.0
766,57.57523,0.0
767,57.43027,0.0
768,57.16324,0.0
769,57.07932,0.0
770,56.80084,0.0
771,56.72073,0.0
772,56.6864,0.0
773,56.39648,0.0
774,56.24008,0.0
775,56.17523,0.0
776,56.04172,0.0
777,55.76324,0.0
778,55.64499,0.0
779,55.51529,0.0
780,55.37415,0.0
781,55.27496,0.0
782,55.03845,0.0
783,55.0499,0.0
784,54.80194,0.0
785,54.60739,0.0
786,54.50058,0.0
787,54.21829,0.0
788,54.27551,0.0
789,53.92456,0.0
790,53.8826,0.0
791,53.69949,0.0
792,53.53165,0.0
793,53.50113,0.0
794,53.22647,0.0
795,53.08533,0.0
796,52.99759,0.0
797,52.92892,0.0
798,52.7153,0.0
799,52.58179,0.0
800,52.33383,0.0
801,52.26135,0.0
802,52.05917,0.0
803,51.83029,0.0
804,51.72348,0.0
805,51.49841,0.0
806,51.30386,0.0
807,51.03684,0.0
808,50.72403,0.0
809,50.56,0.0
810,50.51041,0.0
811,50.37308,0.0
812,50.28915,0.0
813,50.17471,0.0
814,50.11749,0.0
815,50.10223,0.0
816,50.23193,0.0
817,50.21286,0.0
818,50.46845,0.0
819,51.01395,0.0
820,51.94092,0.0
821,53.27606,0.0
822,54.87823,0.0
823,56.59103,0.0
824,58.27331,0.0
825,60.34088,0.0
826,62.08801,0.0
827,63.58719,0.0
828,65.44113,0.0
829,66.8335,0.0
830,68.35938,0.0
831,69.6106,0.0
832,70.69778,0.0
833,71.31576,0.0
834,71.92993,0.0
835,72.8569,0.0
836,73.12012,0.0
837,73.6084,0.0
838,73.85254,0.0
839,74.2569,0.0
840,74.54681,0.0
841,74.71085,0.0
842,74.85199,0.0
843,74.97406,0.0
844,75.29831,0.0
845,75.56534,0.0
846,76.10321,0.0
847,76.58005,0.0
848,76.91574,0.0
849,77.54135,0.0
850,78.19748,0.0
851,78.63236,0.0
852,79.11682,0.0
853,79.83398,0.0
854,80.47867,0.0
855,81.33697,0.0
856,81.75659,0.0
857,82.6416,0.0
858,83.05359,0.0
859,83.72879,0.0
860,84.29336,0.0
861,84.66721,0.0
862,84.9762,0.0
863,85.26611,0.0
864,85.37292,0.0
865,85.51025,0.0
866,85.78491,0.0
867,85.58273,0.0
868,85.46448,0.0
869,85.15167,0.0
870,84.91898,0.0
871,84.35059,0.0
872,83.6525,0.0
873,82.7446,0.0
874,81.88248,0.0
875,80.65414,0.0
876,79.27322,0.0
877,77.90375,0.0
878,76.62582,0.0
879,75.27924,0.0
880,74.24545,0.0
881,73.04764,0.0
882,72.17026,0.0
883,71.74683,0.0
884,71.09451,0.0
885,70.72067,0.0
886,70.09506,0.0
887,69.53049,0.0
888,69.13757,0.0
889,68.51196,0.0
890,68.06946,0.0
891,68.06564,0.0
892,67.80243,0.0
893,67.49344,0.0
894,67.24167,0.0
895,66.81442,0.0
896,66.51306,0.0
897,66.27274,0.0
898,65.93704,0.0
899,65.6395,0.0
900,65.44876,0.0
901,64.95667,0.0
902,64.65149,0.0
903,64.04114,0.0
904,63.591,0.0
905,63.23624,0.0
906,62.74414,0.0
907,62.29782,0.0
908,61.97357,0.0
909,61.40137,0.0
910,60.8635,0.0
911,60.42099,0.0
912,59.87549,0.0
913,59.45587,0.0
914,58.99048,0.0
915,58.72726,0.0
916,58.34961,0.0
917,58.23517,0.0
918,58.05588,0.0
919,57.78503,0.0
920,57.621,0.0
921,57.59049,0.0
922,57.37686,0.0
923,57.27005,0.0
924,57.41501,0.0
925,57.22809,0.0
926,57.18231,0.0
927,57.05643,0.0
928,57.10983,0.0
929,57.09457,0.0
930,56.90384,0.0
931,56.88095,0.0
932,56.93436,0.0
933,56.91528,0.0
934,56.8161,0.0
935,56.69785,0.0
936,56.54526,0.0
937,56.46896,0.0
938,56.35834,0.0
939,56.20575,0.0
940,56.23627,0.0
941,56.02264,0.0
942,56.01883,0.0
943,55.93491,0.0
944,55.68695,0.0
945,55.60303,0.0
946,55.48477,0.0
947,55.50766,0.0
948,55.29785,0.0
949,55.26352,0.0
950,55.22919,0.0
951,55.05753,0.0
952,54.88205,0.0
953,54.78287,0.0
954,54.5044,0.0
955,54.55399,0.0
956,54.3747,0.0
957,54.23737,0.0
958,54.11148,0.0
959,54.23355,0.0
960,53.98178,0.0
961,53.80631,0.0
962,53.76053,0.0
963,53.61557,0.0
964,53.4668,0.0
965,53.35999,0.0
966,53.30658,0.0
967,53.14636,0.0
968,52.99377,0.0
969,52.74582,0.0
970,52.82974,0.0
971,52.68478,0.0
972,52.4826,0.0
973,52.24991,0.0
974,52.35672,0.0
975,52.0134,0.0
976,51.99432,0.0
977,51.90659,0.0
978,51.80359,0.0
979,51.56326,0.0
980,51.64337,0.0
981,51.41067,0.0
982,51.14365,0.0
983,50.96054,0.0
984,50.86136,0.0
985,50.64011,0.0
986,50.354,0.0
987,50.20905,0.0
988,49.97635,0.0
989,49.96872,0.0
990,49.73221,0.0
991,49.70169,0.0
992,49.70932,0.0
993,49.6254,0.0
994,49.41177,0.0
995,49.42322,0.0
996,49.30496,0.0
997,49.4194,0.0
998,49.74747,0.0
999,50.15564,0.0
1000,50.80795,0.0
1001,51.62811,0.0
1002,53.08914,0.0
1003,54.46625,0.0
1004,56.08368,0.0
1005,57.67441,0.0
1006,59.41009,0.0
1007,61.06949,0.0
1008,62.61444,0.0
1009,64.04495,0.0
1010,65.24277,0.0
1011,66.43295,0.0
1012,67.29889,0.0
1013,68.26782,0.0
1014,69.04221,0.0
1015,69.53049,0.0
1016,70.14084,0.0
1017,70.44601,0.0
1018,70.63294,0.0
1019,70.90759,0.0
1020,71.12503,0.0
1021,71.36917,0.0
1022,71.44546,0.0
1023,71.71249,0.0
1024,71.96426,0.0
1025,72.26944,0.0
1026,72.30759,0.0
1027,72.5975,0.0
1028,73.18115,0.0
1029,73.46344,0.0
1030,73.83347,0.0
1031,74.30649,0.0
1032,74.89395,0.0
1033,75.38223,0.0
1034,75.83237,0.0
1035,76.53427,0.0
1036,77.08359,0.0
1037,77.48795,0.0
1038,78.02582,0.0
1039,78.36914,0.0
1040,78.88794,0.0
1041,79.28848,0.0
1042,79.64325,0.0
1043,79.9675,0.0
1044,79.86832,0.0
1045,80.18112,0.0
1046,80.07812,0.0
1047,79.86832,0.0
1048,79.71191,0.0
1049,79.19693,0.0
1050,78.81546,0.0
1051,78.02963,0.0
1052,76.98059,0.0
1053,75.95062,0.0
1054,74.89395,0.0
1055,73.56644,0.0
1056,72.61276,0.0
1057,71.55228,0.0
1058,70.55664,0.0
1059,69.97299,0.0
1060,69.32449,0.0
1061,68.7561,0.0
1062,68.35175,0.0
1063,68.20297,0.0
1064,67.85965,0.0
1065,67.4324,0.0
1066,67.12341,0.0
1067,66.84494,0.0
1068,66.61224,0.0
1069,66.22696,0.0
1070,66.06674,0.0
1071,65.86456,0.0
1072,65.44876,0.0
1073,65.12451,0.0
1074,64.88419,0.0
1075,64.51035,0.0
1076,64.25857,0.0
1077,63.93433,0.0
1078,63.41934,0.0
1079,63.14087,0.0
1080,62.6297,0.0
1081,62.01172,0.0
1082,61.62643,0.0
1083,61.10764,0.0
1084,60.63461,0.0
1085,60.03952,0.0
1086,59.55124,0.0
1087,58.98285,0.0
1088,58.55179,0.0
1089,58.02918,0.0
1090,57.724,0.0
1091,57.16324,0.0
1092,56.94199,0.0
1093,56.69022,0.0
1094,56.35452,0.0
1095,56.12564,0.0
1096,55.91583,0.0
1097,55.70602,0.0
1098,55.6221,0.0
1099,55.43518,0.0
1100,55.40085,0.0
1101,55.27878,0.0
1102,55.20248,0.0
1103,55.08804,0.0
1104,55.12619,0.0
1105,54.89349,0.0
1106,54.85153,0.0
1107,54.95834,0.0
1108,54.81338,0.0
1109,54.62647,0.0
1110,54.55017,0.0
1111,54.72946,0.0
1112,54.57687,0.0
1113,54.59213,0.0
1114,54.51584,0.0
1115,54.46625,0.0
1116,54.18778,0.0
1117,54.16107,0.0
1118,54.19159,0.0
1119,54.07333,0.0
1120,54.039,0.0
1121,53.78342,0.0
1122,53.76816,0.0
1123,53.62701,0.0
1124,53.51639,0.0
1125,53.39813,0.0
1126,53.22266,0.0
1127,53.08151,0.0
1128,53.05481,0.0
1129,52.96707,0.0
1130,53.0777,0.0
1131,52.74963,0.0
1132,52.87552,0.0
1133,52.82593,0.0
1134,52.53601,0.0
1135,52.52075,0.0
1136,52.41775,0.0
1137,52.28805,0.0
1138,52.3529,0.0
1139,52.17361,0.0
1140,52.12784,0.0
1141,52.0668,0.0
1142,51.87607,0.0
1143,51.71585,0.0
1144,51.71204,0.0
1145,51.47934,0.0
1146,51.4946,0.0
1147,51.33057,0.0
1148,51.31912,0.0
1149,51.11313,0.0
1150,51.07117,0.0
1151,50.99106,0.0
1152,50.70877,0.0
1153,50.50659,0.0
1154,50.53711,0.0
1155,50.52185,0.0
1156,50.47989,0.0
1157,50.44937,0.0
1158,50.22049,0.0
1159,49.96109,0.0
1160,50.02594,0.0
1161,49.75891,0.0
1162,49.53766,0.0
1163,49.40033,0.0
1164,49.2363,0.0
1165,49.14856,0.0
1166,49.0036,0.0
1167,48.88153,0.0
1168,48.91586,0.0
1169,48.6908,0.0
1170,48.77853,0.0
1171,48.60306,0.0
1172,48.39325,0.0
1173,48.49625,0.0
1174,48.6412,0.0
1175,48.91586,0.0
1176,49.33929,0.0
1177,50.31586,0.0
1178,51.49078,0.0
1179,53.0777,0.0
1180,54.5845,0.0
1181,56.17142,0.0
1182,57.80029,0.0
1183,59.63898,0.0
1184,61.16104,0.0
1185,62.61063,0.0
1186,64.20136,0.0
1187,65.57465,0.0
1188,66.69617,0.0
1189,67.54303,0.0
1190,68.24493,0.0
1191,68.90488,0.0
1192,69.2215,0.0
1193,69.80896,0.0
1194,70.03784,0.0
1195,70.40405,0.0
1196,70.4956,0.0
1197,70.8313,0.0
1198,71.05255,0.0
1199,71.23184,0.0
1200,71.17844,0.0
1201,71.48361,0.0
1202,71.8689,0.0
1203,72.26181,0.0
1204,72.51739,0.0
1205,73.04764,0.0
1206,73.39477,0.0
1207,73.97461,0.0
1208,74.50485,0.0
1209,74.98169,0.0
1210,75.62637,0.0
1211,76.0994,0.0
1212,76.98059,0.0
1213,77.50702,0.0
1214,78.03726,0.0
1215,78.68576,0.0
1216,79.0329,0.0
1217,79.7615,0.0
1218,80.06668,0.0
1219,80.46722,0.0
1220,80.86395,0.0
1221,81.15005,0.0
1222,81.03561,0.0
1223,81.00128,0.0
1224,81.00128,0.0
1225,80.85632,0.0
1226,80.73807,0.0
1227,80.03235,0.0
1228,79.63562,0.0
1229,79.04816,0.0
1230,78.25851,0.0
1231,77.4231,0.0
1232,76.40076,0.0
1233,75.16479,0.0
1234,74.00131,0.0
1235,72.66998,0.0
1236,71.6095,0.0
1237,70.59097,0.0
1238,69.81659,0.0
1239,69.06128,0.0
1240,68.71796,0.0
1241,68.12286,0.0
1242,67.72995,0.0
1243,67.31415,0.0
1244,66.99371,0.0
1245,66.57791,0.0
1246,66.35666,0.0
1247,65.95993,0.0
1248,65.73105,0.0
1249,65.28854,0.0
