,ts,label
453,3,0
454,2,0
455,4,0
456,3,0
457,4,0
458,29,0
459,7,0
460,5,0
461,17,0
462,22,0
463,14,0
464,35,0
465,10,0
466,10,0
467,14,0
468,23,0
469,12,0
470,36,0
471,26,0
472,18,0
473,43,0
474,9,0
475,23,0
476,7,0
477,3,0
478,2,0
479,5,0
480,7,0
481,10,0
482,6,0
483,17,0
484,12,0
485,13,0
486,6,0
487,9,0
488,8,0
489,17,0
490,11,0
491,4,0
492,4,0
493,13,0
494,9,0
495,8,0
496,18,0
497,13,0
498,12,0
499,24,0
500,7,0
501,7,0
502,1,0
503,3,0
504,7,0
505,6,0
506,9,0
507,19,0
508,16,0
509,7,0
510,10,0
511,9,0
512,10,0
513,26,0
514,5,0
515,15,0
516,17,0
517,9,0
518,9,0
519,9,0
520,15,0
521,5,0
522,10,0
523,17,0
524,3,0
525,17,0
526,6,0
527,3,0
528,2,0
529,7,0
530,6,0
531,13,0
532,7,0
533,7,0
534,17,0
535,19,0
536,8,0
537,9,0
538,8,0
539,9,0
540,9,0
541,9,0
542,13,0
543,23,0
544,31,0
545,5,0
546,12,0
547,12,0
548,11,0
549,7,0
550,3,0
551,2,0
552,4,0
553,6,0
554,12,0
555,10,0
556,4,0
557,29,0
558,13,0
559,16,0
560,14,0
561,5,0
562,18,0
563,16,0
564,18,0
565,11,0
566,14,0
567,8,0
568,10,0
569,12,0
570,12,0
571,2,0
572,4,0
573,5,0
574,5,0
575,2,0
576,6,0
577,10,0
578,12,0
579,7,0
580,6,0
581,20,0
582,9,0
583,17,0
584,9,0
585,22,0
586,11,0
587,7,0
588,8,0
589,11,0
590,8,0
591,8,0
592,18,0
593,16,0
594,6,0
595,10,0
596,0,0
597,2,0
598,2,0
599,5,0
600,5,0
601,10,0
602,16,0
603,5,0
604,10,0
605,11,0
606,16,0
607,22,0
608,6,0
609,12,0
610,14,0
611,24,0
612,13,0
613,13,0
614,14,0
615,7,0
616,18,0
617,9,0
618,7,0
619,6,0
620,4,0
621,0,0
622,4,0
623,2,0
624,4,0
625,5,0
626,6,0
627,9,0
628,7,0
629,11,0
630,11,0
631,11,0
632,8,0
633,18,0
634,15,0
635,9,0
636,19,0
637,11,0
638,16,0
639,6,0
640,19,0
641,9,0
642,7,0
643,9,0
644,2,0
645,5,0
646,3,0
647,2,0
648,2,0
649,5,0
650,11,0
651,11,0
652,14,0
653,10,0
654,14,0
655,13,0
656,14,0
657,10,0
658,22,0
659,12,0
660,17,0
661,16,0
662,8,0
663,18,0
664,29,0
665,8,0
666,10,0
667,4,0
668,6,0
669,3,0
670,5,0
671,4,0
672,5,0
673,8,0
674,6,0
675,12,0
676,10,0
677,17,0
678,11,0
679,13,0
680,23,0
681,12,0
682,35,0
683,13,0
684,14,0
685,17,0
686,17,0
687,9,0
688,17,0
689,8,0
690,14,0
691,3,0
692,6,0
693,3,0
694,3,0
695,4,0
696,5,0
697,4,0
698,7,0
699,13,0
700,9,0
701,22,0
702,14,0
703,12,0
704,18,0
705,11,0
706,20,0
707,21,0
708,22,0
709,13,0
710,14,0
711,6,0
712,6,0
713,16,0
714,9,0
715,7,0
716,7,0
717,1,0
718,2,0
719,5,0
720,9,0
721,12,0
722,10,0
723,14,0
724,19,0
725,12,0
726,20,0
727,10,0
728,13,0
729,13,0
730,10,0
731,29,0
732,17,0
733,23,0
734,15,0
735,16,0
736,17,0
737,19,0
738,35,0
739,7,0
740,6,0
741,6,0
742,3,0
743,7,0
744,11,0
745,11,0
746,12,0
747,5,0
748,8,0
749,12,0
750,7,0
751,9,0
752,19,0
753,4,0
754,17,0
755,18,0
756,14,0
757,26,0
758,27,0
759,12,0
760,26,0
761,15,0
762,12,0
763,26,0
764,4,0
765,3,0
766,2,0
767,35,0
768,8,0
769,9,0
770,8,0
771,9,0
772,12,0
773,10,0
774,7,0
775,10,0
776,13,0
777,11,0
778,16,0
779,9,0
780,15,0
781,5,0
782,12,0
783,6,0
784,13,0
785,11,0
786,23,0
787,5,0
788,4,0
789,4,0
790,2,0
791,6,0
792,10,0
793,14,0
794,9,0
795,28,0
796,25,0
797,6,0
798,7,0
799,9,0
800,9,0
801,13,0
802,19,0
803,9,0
804,15,0
805,25,0
806,19,0
807,17,0
808,17,0
809,32,0
810,12,0
811,4,0
812,2,0
813,14,0
814,2,0
815,3,0
816,5,0
817,13,0
818,29,0
819,16,0
820,14,0
821,12,0
822,9,0
823,5,0
824,9,0
825,25,0
826,16,0
827,23,0
828,18,0
829,11,0
830,10,0
831,20,0
832,17,0
833,15,0
834,8,0
835,10,0
836,7,0
837,6,0
838,2,0
839,12,0
840,5,0
841,6,0
842,8,0
843,11,0
844,16,0
845,11,0
846,5,0
847,11,0
848,8,0
849,11,0
850,10,0
851,11,0
852,12,0
853,18,0
854,11,0
855,7,0
856,25,0
857,33,0
858,11,0
859,4,0
860,3,0
861,6,0
862,2,0
863,3,0
864,4,0
865,6,0
866,6,0
867,10,0
868,13,0
869,15,0
870,14,0
871,17,0
872,34,0
873,27,0
874,10,0
875,34,0
876,27,0
877,18,0
878,21,0
879,11,0
880,18,0
881,25,0
882,10,0
883,1,0
884,5,0
885,7,0
886,9,0
887,5,0
888,5,0
889,21,0
890,14,0
891,29,0
892,18,0
893,13,0
894,28,0
895,14,0
896,19,0
897,18,0
898,20,0
899,9,0
900,18,0
901,29,0
902,22,0
903,14,0
904,21,0
905,13,0
906,8,0
907,1,0
908,19,0
909,4,0
910,4,0
911,5,0
912,6,0
913,5,0
914,11,0
915,10,0
916,19,0
917,15,0
918,10,0
919,17,0
920,20,0
921,19,0
922,22,0
923,20,0
924,24,0
925,26,0
926,29,0
927,33,0
928,20,0
929,28,0
930,9,0
931,12,0
932,2,0
933,3,0
934,5,0
935,6,0
936,11,0
937,8,0
938,12,0
939,7,0
940,21,0
941,20,0
942,6,0
943,14,0
944,18,0
945,12,0
946,13,0
947,14,0
948,12,0
949,32,0
950,25,0
951,14,0
952,24,0
953,14,0
954,13,0
955,16,0
956,2,0
957,2,0
958,3,0
959,2,0
960,9,0
961,5,0
962,7,0
963,14,0
964,20,0
965,13,0
966,9,0
967,16,0
968,17,0
969,16,0
970,20,0
971,15,0
972,4,0
973,32,0
974,30,0
975,23,0
976,14,0
977,28,0
978,13,0
979,10,0
980,2,0
981,2,0
982,1,0
983,3,0
984,3,0
985,6,0
986,3,0
987,8,0
988,17,0
989,12,0
990,5,0
991,5,0
992,16,0
993,15,0
994,18,0
995,6,0
996,12,0
997,11,0
998,18,0
999,20,0
1000,23,0
1001,17,0
1002,20,0
1003,3,0
1004,1,0
1005,2,0
1006,2,0
1007,2,0
1008,2,0
1009,9,0
1010,6,0
1011,12,0
1012,13,0
1013,11,0
1014,5,0
1015,4,0
1016,12,0
1017,9,0
1018,8,0
1019,8,0
1020,13,0
1021,21,0
1022,11,0
1023,5,0
1024,21,0
1025,29,0
1026,10,0
1027,8,0
1028,5,0
1029,2,0
1030,2,0
1031,3,0
1032,1,0
1033,7,0
1034,5,0
1035,3,0
1036,19,0
1037,9,0
1038,4,0
1039,15,0
1040,10,0
1041,9,0
1042,14,0
1043,7,0
1044,21,0
1045,17,0
1046,8,0
1047,13,0
1048,14,0
1049,9,0
1050,6,0
1051,9,0
1052,4,0
1053,1,0
1054,1,0
1055,1,0
1056,4,0
1057,5,0
1058,11,0
1059,13,0
1060,17,0
1061,9,0
1062,9,0
1063,6,0
1064,4,0
1065,14,0
1066,8,0
1067,11,0
1068,12,0
1069,8,0
1070,8,0
1071,17,0
1072,24,0
1073,31,0
1074,19,0
1075,7,0
1076,2,0
1077,2,0
1078,2,0
1079,5,0
1080,4,0
1081,7,0
1082,10,0
1083,9,0
1084,5,0
1085,7,0
1086,14,0
1087,9,0
1088,12,0
1089,4,0
1090,16,0
1091,14,0
1092,16,0
1093,12,0
1094,19,0
1095,12,0
1096,22,0
1097,16,0
1098,15,0
1099,4,0
1100,6,0
1101,2,0
1102,0,0
1103,2,0
1104,4,0
1105,1,0
1106,10,0
1107,21,0
1108,11,0
1109,13,0
1110,5,0
1111,6,0
1112,24,0
1113,5,0
1114,8,0
1115,13,0
1116,5,0
1117,28,0
1118,15,0
1119,8,0
1120,20,0
1121,24,0
1122,15,0
1123,4,0
1124,5,0
1125,2,0
1126,4,0
1127,4,0
1128,6,0
1129,8,0
1130,3,0
1131,3,0
1132,10,0
1133,7,0
1134,2,0
1135,6,0
1136,8,0
1137,16,0
1138,20,0
1139,14,0
1140,13,0
1141,12,0
1142,10,0
1143,14,0
1144,47,0
1145,8,0
1146,13,0
1147,10,0
1148,5,0
1149,2,0
1150,6,0
1151,2,0
1152,2,0
1153,2,0
1154,7,0
1155,13,0
1156,2,0
1157,13,0
1158,12,0
1159,8,0
1160,8,0
1161,7,0
1162,16,0
1163,21,0
1164,27,0
1165,11,0
1166,14,0
1167,13,0
1168,11,0
1169,6,0
1170,17,0
1171,13,0
1172,2,0
1173,2,0
1174,2,0
1175,2,0
1176,2,0
1177,5,0
1178,16,0
1179,10,0
1180,11,0
1181,20,0
1182,14,0
1183,2,0
1184,6,0
1185,9,0
1186,6,0
1187,6,0
1188,11,0
1189,7,0
1190,17,0
1191,16,0
1192,12,0
1193,18,0
1194,2,0
1195,4,0
1196,2,0
1197,3,0
1198,5,0
1199,4,0
1200,2,0
1201,5,0
1202,4,0
1203,16,0
1204,11,0
1205,12,0
1206,5,0
1207,13,0
1208,9,0
1209,8,0
1210,11,0
1211,17,0
1212,12,0
1213,18,0
1214,17,0
1215,16,0
1216,12,0
1217,11,0
1218,12,0
1219,7,0
1220,4,0
1221,1,0
1222,6,0
1223,4,0
1224,3,0
1225,10,0
1226,13,0
1227,9,0
1228,6,0
1229,6,0
1230,17,0
1231,5,0
1232,20,0
1233,13,0
1234,13,0
1235,6,0
1236,11,0
1237,12,0
1238,8,0
1239,13,0
1240,14,0
1241,11,0
1242,5,0
1243,3,0
1244,1,0
1245,0,0
1246,1,0
1247,1,0
1248,1,0
1249,9,0
1250,13,0
1251,14,0
1252,10,0
1253,4,0
1254,18,0
1255,9,0
1256,5,0
1257,6,0
1258,16,0
1259,9,0
1260,12,0
1261,8,0
1262,11,0
1263,13,0
1264,8,0
1265,11,0
1266,9,0
1267,8,0
1268,8,0
1269,3,0
1270,2,0
1271,7,0
1272,0,0
1273,6,0
1274,6,0
1275,4,0
1276,12,0
1277,6,0
1278,17,0
1279,12,0
1280,17,0
1281,15,0
1282,18,0
1283,21,0
1284,23,0
1285,14,0
1286,6,0
1287,15,0
1288,11,0
1289,20,0
1290,8,0
1291,5,0
1292,4,0
1293,0,0
1294,0,0
1295,3,0
1296,8,0
1297,4,0
1298,17,0
1299,7,0
1300,14,0
1301,6,0
1302,6,0
1303,9,0
1304,17,0
1305,16,0
1306,14,0
1307,15,0
1308,6,0
1309,5,0
1310,10,0
1311,14,0
1312,17,0
1313,0,0
1314,5,0
1315,8,0
1316,2,0
1317,2,0
1318,4,1
1319,15,1
1320,14,1
1321,15,1
1322,273,1
1323,571,1
1324,586,1
1325,581,1
1326,536,1
1327,565,1
1328,564,1
1329,626,1
1330,642,1
1331,577,1
1332,616,1
1333,508,1
1334,509,1
1335,475,1
1336,344,1
1337,330,1
1338,250,1
1339,192,1
1340,126,1
1341,108,1
1342,149,1
1343,256,1
1344,410,1
1345,452,1
1346,512,1
1347,495,1
1348,536,1
1349,486,0
1350,507,0
1351,514,0
1352,577,0
1353,611,0
1354,557,0
1355,527,0
1356,562,0
1357,540,0
1358,539,0
1359,410,0
1360,373,0
1361,259,0
1362,198,0
1363,168,0
1364,113,0
1365,133,0
1366,161,0
1367,267,0
1368,373,0
1369,464,0
1370,496,0
1371,439,0
1372,516,0
1373,527,0
1374,452,0
1375,478,0
1376,486,0
1377,556,0
1378,555,0
1379,541,0
1380,522,0
1381,491,0
1382,472,0
1383,487,0
1384,356,0
1385,249,0
1386,187,0
1387,118,0
1388,140,1
1389,129,1
1390,141,1
1391,392,1
1392,978,1
1393,1130,1
1394,1131,1
1395,1262,1
1396,1320,1
1397,1275,1
1398,1455,1
1399,1535,1
1400,1487,1
1401,1413,1
1402,1519,1
1403,1287,1
1404,1435,1
1405,1151,1
1406,1057,1
1407,852,1
1408,798,1
1409,646,1
1410,501,1
1411,511,0
1412,448,0
1413,639,0
1414,713,0
1415,798,0
1416,957,0
1417,1247,0
1418,1132,0
1419,998,0
1420,891,0
1421,1322,0
1422,1432,0
