,ts,label
99,5.15,0.0
100,5.15,0.0
101,5.145,0.0
102,5.145,0.0
103,5.14,0.0
104,5.15,0.0
105,5.145,0.0
106,5.145,0.0
107,5.13,0.0
108,5.15,0.0
109,5.155,0.0
110,5.15,0.0
111,5.14,0.0
112,5.16,0.0
113,5.155,0.0
114,5.155,0.0
115,5.14,0.0
116,5.14,0.0
117,5.15,0.0
118,5.15,0.0
119,5.14,0.0
120,5.13,0.0
121,5.14,0.0
122,5.145,0.0
123,5.115,0.0
124,5.12,0.0
125,5.125,0.0
126,5.12,0.0
127,5.095,0.0
128,5.095,0.0
129,5.095,0.0
130,5.105,0.0
131,5.085,0.0
132,5.08,0.0
133,5.085,0.0
134,5.085,0.0
135,5.065,0.0
136,5.05,0.0
137,5.065,0.0
138,5.07,0.0
139,5.055,0.0
140,5.03,0.0
141,5.035,0.0
142,5.04,0.0
143,5.03,0.0
144,5.01,0.0
145,5.015,0.0
146,5.02,0.0
147,5.015,0.0
148,5.015,0.0
149,5.0,0.0
150,5.005,0.0
151,5.02,0.0
152,5.01,0.0
153,4.98,0.0
154,5.005,0.0
155,5.0,0.0
156,5.0,0.0
157,4.99,0.0
158,5.0,0.0
159,5.01,0.0
160,5.02,0.0
161,5.01,0.0
162,5.03,0.0
163,5.035,0.0
164,5.025,0.0
165,5.02,0.0
166,5.04,0.0
167,5.04,0.0
168,5.04,0.0
169,5.025,0.0
170,5.02,0.0
171,5.015,0.0
172,4.99,0.0
173,4.985,0.0
174,4.96,0.0
175,4.965,0.0
176,4.965,0.0
177,4.94,0.0
178,4.935,0.0
179,4.935,0.0
180,4.93,0.0
181,4.93,0.0
182,4.93,0.0
183,5.02,0.0
184,5.275,0.0
185,5.805,0.0
186,5.94,0.0
187,5.585,0.0
188,5.39,0.0
189,5.32,0.0
190,5.25,0.0
191,5.21,0.0
192,5.135,0.0
193,4.975,0.0
194,4.715,0.0
195,4.39,0.0
196,4.055,0.0
197,3.69,0.0
198,3.325,0.0
199,3.055,0.0
200,2.99,0.0
201,2.74,0.0
202,2.615,0.0
203,2.47,0.0
204,2.35,0.0
205,2.26,0.0
206,2.205,0.0
207,2.15,0.0
208,2.105,0.0
209,2.08,0.0
210,2.06,0.0
211,2.05,0.0
212,2.06,0.0
213,2.075,0.0
214,2.085,0.0
215,2.13,0.0
216,2.225,0.0
217,2.37,0.0
218,2.53,0.0
219,2.715,0.0
220,2.975,0.0
221,3.315,0.0
222,3.65,0.0
223,3.96,0.0
224,4.275,0.0
225,4.37,0.0
226,4.825,0.0
227,5.04,0.0
228,5.245,0.0
229,5.435,0.0
230,5.59,0.0
231,5.7,0.0
232,5.765,0.0
233,5.835,0.0
234,5.9,0.0
235,5.94,0.0
236,5.975,0.0
237,6.04,0.0
238,6.085,0.0
239,6.125,0.0
240,6.16,0.0
241,6.22,0.0
242,6.26,0.0
243,6.31,0.0
244,6.335,0.0
245,6.385,0.0
246,6.45,0.0
247,6.495,0.0
248,6.51,0.0
249,6.56,0.0
250,6.58,0.0
251,6.68,0.0
252,6.715,0.0
253,6.75,0.0
254,6.815,0.0
255,6.855,0.0
256,6.89,0.0
257,6.915,0.0
258,6.96,0.0
259,6.99,0.0
260,7.01,0.0
261,7.015,0.0
262,7.035,0.0
263,7.045,0.0
264,7.05,0.0
265,7.015,0.0
266,6.99,0.0
267,6.97,0.0
268,6.92,0.0
269,6.86,0.0
270,6.8,0.0
271,6.75,0.0
272,6.67,0.0
273,6.575,0.0
274,6.5,0.0
275,6.475,0.0
276,6.335,0.0
277,6.25,0.0
278,6.155,0.0
279,6.09,0.0
280,6.01,0.0
281,5.93,0.0
282,5.84,0.0
283,5.785,0.0
284,5.725,0.0
285,5.655,0.0
286,5.585,0.0
287,5.535,0.0
288,5.5,0.0
289,5.44,0.0
290,5.38,0.0
291,5.365,0.0
292,5.33,0.0
293,5.3,0.0
294,5.25,0.0
295,5.24,0.0
296,5.23,0.0
297,5.215,0.0
298,5.185,0.0
299,5.175,0.0
300,5.17,0.0
301,5.155,0.0
302,5.14,0.0
303,5.125,0.0
304,5.12,0.0
305,5.12,0.0
306,5.115,0.0
307,5.095,0.0
308,5.11,0.0
309,5.11,0.0
310,5.09,0.0
311,5.085,0.0
312,5.09,0.0
313,5.095,0.0
314,5.085,0.0
315,5.08,0.0
316,5.095,0.0
317,5.095,0.0
318,5.1,0.0
319,5.08,0.0
320,5.09,0.0
321,5.11,0.0
322,5.1,0.0
323,5.09,0.0
324,5.09,0.0
325,5.1,0.0
326,5.1,0.0
327,5.08,0.0
328,5.09,0.0
329,5.11,0.0
330,5.095,0.0
331,5.085,0.0
332,5.08,0.0
333,5.085,0.0
334,5.095,0.0
335,5.08,0.0
336,5.07,0.0
337,5.075,0.0
338,5.075,0.0
339,5.08,0.0
340,5.05,0.0
341,5.055,0.0
342,5.06,0.0
343,5.05,0.0
344,5.04,0.0
345,5.035,0.0
346,5.04,0.0
347,5.04,0.0
348,5.025,0.0
349,5.01,0.0
350,5.005,0.0
351,5.015,0.0
352,5.0,0.0
353,4.995,0.0
354,4.995,0.0
355,4.99,0.0
356,4.985,0.0
357,4.965,0.0
358,4.98,0.0
359,4.985,0.0
360,4.98,0.0
361,4.965,0.0
362,4.97,0.0
363,4.97,0.0
364,4.96,0.0
365,4.955,0.0
366,4.955,0.0
367,4.97,0.0
368,4.96,0.0
369,4.945,0.0
370,4.94,0.0
371,4.965,0.0
372,4.96,0.0
373,4.945,0.0
374,4.94,0.0
375,4.945,0.0
376,4.94,0.0
377,4.935,0.0
378,4.92,0.0
379,4.93,0.0
380,4.94,0.0
381,4.93,0.0
382,4.925,0.0
383,4.94,0.0
384,4.94,0.0
385,4.935,0.0
386,4.935,0.0
387,4.945,0.0
388,4.955,0.0
389,4.965,0.0
390,4.965,0.0
391,4.98,0.0
392,4.985,0.0
393,4.97,0.0
394,4.965,0.0
395,4.955,0.0
396,5.005,0.0
397,5.18,0.0
398,5.625,0.0
399,5.85,0.0
400,5.815,0.0
401,5.335,0.0
402,5.25,0.0
403,5.165,0.0
404,5.08,0.0
405,4.935,0.0
406,4.73,0.0
407,4.495,0.0
408,4.205,0.0
409,3.89,0.0
410,3.62,0.0
411,3.385,0.0
412,3.175,0.0
413,2.92,0.0
414,2.64,0.0
415,2.455,0.0
416,2.335,0.0
417,2.23,0.0
418,2.135,0.0
419,2.08,0.0
420,2.055,0.0
421,2.055,0.0
422,2.035,0.0
423,2.025,0.0
424,2.035,0.0
425,2.04,0.0
426,2.085,0.0
427,2.14,0.0
428,2.28,0.0
429,2.44,0.0
430,2.65,0.0
431,2.89,0.0
432,3.19,0.0
433,3.505,0.0
434,3.825,0.0
435,4.135,0.0
436,4.415,0.0
437,4.685,0.0
438,4.925,0.0
439,5.145,0.0
440,5.34,0.0
441,5.515,0.0
442,5.63,0.0
443,5.7,0.0
444,5.755,0.0
445,5.815,0.0
446,5.87,0.0
447,5.91,0.0
448,5.94,0.0
449,5.98,0.0
450,6.0,0.0
451,6.055,0.0
452,6.095,0.0
453,6.115,0.0
454,6.165,0.0
455,6.205,0.0
456,6.235,0.0
457,6.265,0.0
458,6.32,0.0
459,6.35,0.0
460,6.385,0.0
461,6.42,0.0
462,6.47,0.0
463,6.525,0.0
464,6.55,0.0
465,6.585,0.0
466,6.625,0.0
467,6.67,0.0
468,6.69,0.0
469,6.71,0.0
470,6.745,0.0
471,6.77,0.0
472,6.79,0.0
473,6.805,0.0
474,6.805,0.0
475,6.81,0.0
476,6.82,0.0
477,6.79,0.0
478,6.775,0.0
479,6.755,0.0
480,6.715,0.0
481,6.66,0.0
482,6.6,0.0
483,6.56,0.0
484,6.5,0.0
485,6.41,0.0
486,6.335,0.0
487,6.26,0.0
488,6.185,0.0
489,6.095,0.0
490,6.0,0.0
491,5.93,0.0
492,5.855,0.0
493,5.77,0.0
494,5.695,0.0
495,5.63,0.0
496,5.58,0.0
497,5.52,0.0
498,5.455,0.0
499,5.415,0.0
500,5.41,0.0
501,5.35,0.0
502,5.3,0.0
503,5.275,0.0
504,5.265,0.0
505,5.24,0.0
506,5.205,0.0
507,5.185,0.0
508,5.185,0.0
509,5.17,0.0
510,5.155,0.0
511,5.14,0.0
512,5.14,0.0
513,5.145,0.0
514,5.14,0.0
515,5.12,0.0
516,5.115,0.0
517,5.13,0.0
518,5.125,0.0
519,5.1,0.0
520,5.1,0.0
521,5.125,0.0
522,5.125,0.0
523,5.12,0.0
524,5.12,0.0
525,5.13,0.0
526,5.135,0.0
527,5.115,0.0
528,5.12,0.0
529,5.13,0.0
530,5.135,0.0
531,5.125,0.0
532,5.105,0.0
533,5.125,0.0
534,5.125,0.0
535,5.12,0.0
536,5.11,0.0
537,5.12,0.0
538,5.13,0.0
539,5.11,0.0
540,5.1,0.0
541,5.105,0.0
542,5.12,0.0
543,5.11,0.0
544,5.085,0.0
545,5.085,0.0
546,5.095,0.0
547,5.085,0.0
548,5.075,0.0
549,5.07,0.0
550,5.075,0.0
551,5.075,0.0
552,5.06,0.0
553,5.05,0.0
554,5.06,0.0
555,5.055,0.0
556,5.05,0.0
557,5.035,0.0
558,5.04,0.0
559,5.045,0.0
560,5.025,0.0
561,5.01,0.0
562,5.02,0.0
563,5.02,0.0
564,5.01,0.0
565,5.0,0.0
566,5.005,0.0
567,5.005,0.0
568,5.01,0.0
569,4.985,0.0
570,4.99,0.0
571,4.995,0.0
572,4.99,0.0
573,4.98,0.0
574,4.975,0.0
575,4.975,0.0
576,4.985,0.0
577,4.98,0.0
578,4.97,0.0
579,4.99,0.0
580,4.975,0.0
581,4.965,0.0
582,4.96,0.0
583,4.97,0.0
584,4.97,0.0
585,4.96,0.0
586,4.95,0.0
587,4.955,0.0
588,4.97,0.0
589,4.97,0.0
590,4.955,0.0
591,4.96,0.0
592,4.965,0.0
593,4.96,0.0
594,4.95,0.0
595,4.95,0.0
596,4.96,0.0
597,4.96,0.0
598,4.94,0.0
599,4.94,0.0
600,4.945,0.0
601,4.965,0.0
602,4.96,0.0
603,4.95,0.0
604,4.98,0.0
605,4.985,0.0
606,5.055,0.0
607,5.335,0.0
608,5.825,0.0
609,5.815,0.0
610,5.485,0.0
611,5.36,0.0
612,5.33,0.0
613,5.285,0.0
614,5.24,0.0
615,5.135,0.0
616,4.98,0.0
617,4.735,0.0
618,4.405,0.0
619,4.07,0.0
620,3.715,0.0
621,3.335,0.0
622,3.01,0.0
623,2.745,0.0
624,2.555,0.0
625,2.51,0.0
626,2.3,0.0
627,2.17,0.0
628,2.105,0.0
629,2.085,0.0
630,2.07,0.0
631,2.045,0.0
632,2.03,0.0
633,2.05,0.0
634,2.05,0.0
635,2.045,0.0
636,2.05,0.0
637,2.09,0.0
638,2.14,0.0
639,2.22,0.0
640,2.355,0.0
641,2.535,0.0
642,2.765,0.0
643,3.045,0.0
644,3.36,0.0
645,3.69,0.0
646,4.005,0.0
647,4.32,0.0
648,4.605,0.0
649,4.865,0.0
650,4.94,0.0
651,5.315,0.0
652,5.51,0.0
653,5.65,0.0
654,5.75,0.0
655,5.81,0.0
656,5.85,0.0
657,5.9,0.0
658,5.955,0.0
659,5.995,0.0
660,6.025,0.0
661,6.06,0.0
662,6.09,0.0
663,6.13,0.0
664,6.16,0.0
665,6.18,0.0
666,6.23,0.0
667,6.255,0.0
668,6.28,0.0
669,6.295,0.0
670,6.335,0.0
671,6.38,0.0
672,6.41,0.0
673,6.435,0.0
674,6.47,0.0
675,6.485,0.0
676,6.555,0.0
677,6.575,0.0
678,6.62,0.0
679,6.67,0.0
680,6.72,0.0
681,6.745,0.0
682,6.775,0.0
683,6.815,0.0
684,6.845,0.0
685,6.865,0.0
686,6.89,0.0
687,6.91,0.0
688,6.935,0.0
689,6.935,0.0
690,6.92,0.0
691,6.92,0.0
692,6.91,0.0
693,6.87,0.0
694,6.83,0.0
695,6.775,0.0
696,6.73,0.0
697,6.66,0.0
698,6.57,0.0
699,6.495,0.0
700,6.465,0.0
701,6.325,0.0
702,6.225,0.0
703,6.14,0.0
704,6.065,0.0
705,5.985,0.0
706,5.895,0.0
707,5.81,0.0
708,5.75,0.0
709,5.695,0.0
710,5.615,0.0
711,5.545,0.0
712,5.51,0.0
713,5.47,0.0
714,5.43,0.0
715,5.39,0.0
716,5.355,0.0
717,5.35,0.0
718,5.32,0.0
719,5.285,0.0
720,5.27,0.0
721,5.275,0.0
722,5.255,0.0
723,5.24,0.0
724,5.24,0.0
725,5.245,0.0
726,5.24,0.0
727,5.225,0.0
728,5.225,0.0
729,5.235,0.0
730,5.215,0.0
731,5.22,0.0
732,5.22,0.0
733,5.225,0.0
734,5.23,0.0
735,5.22,0.0
736,5.215,0.0
737,5.22,0.0
738,5.23,0.0
739,5.23,0.0
740,5.215,0.0
741,5.225,0.0
742,5.225,0.0
743,5.22,0.0
744,5.2,0.0
745,5.205,0.0
746,5.215,0.0
747,5.22,0.0
748,5.2,0.0
749,5.19,0.0
750,5.19,0.0
751,5.195,0.0
752,5.17,0.0
753,5.185,0.0
754,5.175,0.0
755,5.175,0.0
756,5.155,0.0
757,5.145,0.0
758,5.145,0.0
759,5.155,0.0
760,5.14,0.0
761,5.12,0.0
762,5.13,0.0
763,5.135,0.0
764,5.12,0.0
765,5.105,0.0
766,5.105,0.0
767,5.105,0.0
768,5.085,0.0
769,5.08,0.0
770,5.07,0.0
771,5.08,0.0
772,5.075,0.0
773,5.065,0.0
774,5.055,0.0
775,5.06,0.0
776,5.065,0.0
777,5.055,0.0
778,5.03,0.0
779,5.035,0.0
780,5.045,0.0
781,5.03,0.0
782,5.02,0.0
783,5.035,0.0
784,5.03,0.0
785,5.02,0.0
786,5.005,0.0
787,5.015,0.0
788,5.02,0.0
789,5.005,0.0
790,5.005,0.0
791,5.01,0.0
792,5.015,0.0
793,5.01,0.0
794,4.995,0.0
795,4.99,0.0
796,5.0,0.0
797,5.0,0.0
798,4.99,0.0
799,4.98,0.0
800,4.985,0.0
801,4.99,0.0
802,4.975,0.0
803,4.98,0.0
804,4.995,0.0
805,4.99,0.0
806,4.975,0.0
807,4.975,0.0
808,4.98,0.0
809,4.99,0.0
810,4.97,0.0
811,4.965,0.0
812,4.985,0.0
813,4.99,0.0
814,5.0,0.0
815,5.03,0.0
816,5.205,0.0
817,5.73,0.0
818,5.9,0.0
819,5.535,0.0
820,5.36,0.0
821,5.3,0.0
822,5.225,0.0
823,5.095,0.0
824,4.915,0.0
825,4.845,0.0
826,4.395,0.0
827,4.06,0.0
828,3.75,0.0
829,3.51,0.0
830,3.275,0.0
831,3.02,0.0
832,2.74,0.0
833,2.54,0.0
834,2.39,0.0
835,2.275,0.0
836,2.175,0.0
837,2.13,0.0
838,2.115,0.0
839,2.075,0.0
840,2.065,0.0
841,2.07,0.0
842,2.07,0.0
843,2.08,0.0
844,2.08,0.0
845,2.12,0.0
846,2.185,0.0
847,2.28,0.0
848,2.435,0.0
849,2.66,0.0
850,2.735,0.0
851,3.285,0.0
852,3.645,0.0
853,4.015,0.0
854,4.36,0.0
855,4.66,0.0
856,4.93,0.0
857,5.175,0.0
858,5.42,0.0
859,5.63,0.0
860,5.76,0.0
861,5.835,0.0
862,5.91,0.0
863,5.96,0.0
864,5.985,0.0
865,6.02,0.0
866,6.07,0.0
867,6.1,0.0
868,6.11,0.0
869,6.13,0.0
870,6.15,0.0
871,6.19,0.0
872,6.205,0.0
873,6.22,0.0
874,6.255,0.0
875,6.275,0.0
876,6.345,0.0
877,6.375,0.0
878,6.41,0.0
879,6.46,0.0
880,6.49,0.0
881,6.515,0.0
882,6.555,0.0
883,6.6,0.0
884,6.63,0.0
885,6.66,0.0
886,6.69,0.0
887,6.73,0.0
888,6.765,0.0
889,6.78,0.0
890,6.8,0.0
891,6.83,0.0
892,6.86,0.0
893,6.865,0.0
894,6.88,0.0
895,6.875,0.0
896,6.89,0.0
897,6.875,0.0
898,6.85,0.0
899,6.825,0.0
900,6.81,0.0
901,6.745,0.0
902,6.675,0.0
903,6.61,0.0
904,6.55,0.0
905,6.48,0.0
906,6.39,0.0
907,6.31,0.0
908,6.23,0.0
909,6.145,0.0
910,6.045,0.0
911,5.955,0.0
912,5.885,0.0
913,5.815,0.0
914,5.74,0.0
915,5.665,0.0
916,5.61,0.0
917,5.57,0.0
918,5.505,0.0
919,5.45,0.0
920,5.415,0.0
921,5.385,0.0
922,5.35,0.0
923,5.325,0.0
924,5.295,0.0
925,5.285,0.0
926,5.28,0.0
927,5.255,0.0
928,5.255,0.0
929,5.25,0.0
930,5.24,0.0
931,5.225,0.0
932,5.22,0.0
933,5.225,0.0
934,5.23,0.0
935,5.22,0.0
936,5.205,0.0
937,5.215,0.0
938,5.23,0.0
939,5.205,0.0
940,5.215,0.0
941,5.215,0.0
942,5.22,0.0
943,5.215,0.0
944,5.205,0.0
945,5.2,0.0
946,5.215,0.0
947,5.21,0.0
948,5.205,0.0
949,5.2,0.0
950,5.2,0.0
951,5.185,0.0
952,5.185,0.0
953,5.18,0.0
954,5.19,0.0
955,5.175,0.0
956,5.17,0.0
957,5.155,0.0
958,5.17,0.0
959,5.17,0.0
960,5.15,0.0
961,5.135,0.0
962,5.135,0.0
963,5.125,0.0
964,5.12,0.0
965,5.105,0.0
966,5.11,0.0
967,5.115,0.0
968,5.105,0.0
969,5.085,0.0
970,5.08,0.0
971,5.08,0.0
972,5.07,0.0
973,5.06,0.0
974,5.055,0.0
975,5.055,0.0
976,5.05,0.0
977,5.035,0.0
978,5.04,0.0
979,5.045,0.0
980,5.045,0.0
981,5.025,0.0
982,5.025,0.0
983,5.02,0.0
984,5.02,0.0
985,5.015,0.0
986,5.005,0.0
987,5.02,0.0
988,5.015,0.0
989,4.995,0.0
990,4.995,0.0
991,4.995,0.0
992,5.005,0.0
993,4.995,0.0
994,4.99,0.0
995,4.985,0.0
996,5.0,0.0
997,4.995,0.0
998,4.98,0.0
999,4.98,0.0
1000,4.985,0.0
1001,4.995,0.0
1002,4.98,0.0
1003,4.97,0.0
1004,4.985,0.0
1005,4.985,0.0
1006,4.965,0.0
1007,4.96,0.0
1008,4.975,0.0
1009,4.975,0.0
1010,4.975,0.0
1011,4.965,0.0
1012,4.97,0.0
1013,4.975,0.0
1014,4.97,0.0
1015,4.95,0.0
1016,4.965,0.0
1017,4.975,0.0
1018,4.975,0.0
1019,4.975,0.0
1020,5.035,0.0
1021,5.275,0.0
1022,5.775,0.0
1023,5.905,0.0
1024,5.555,0.0
1025,5.46,0.0
1026,5.305,0.0
1027,5.215,0.0
1028,5.095,0.0
1029,4.925,0.0
1030,4.695,0.0
1031,4.415,0.0
1032,4.08,0.0
1033,3.8,0.0
1034,3.575,0.0
1035,3.33,0.0
1036,3.07,0.0
1037,2.79,0.0
1038,2.585,0.0
1039,2.43,0.0
1040,2.31,0.0
1041,2.22,0.0
1042,2.16,0.0
1043,2.12,0.0
1044,2.085,0.0
1045,2.08,0.0
1046,2.08,0.0
1047,2.07,0.0
1048,2.065,0.0
1049,2.09,0.0
1050,2.1,0.0
1051,2.18,0.0
1052,2.28,0.0
1053,2.46,0.0
1054,2.69,0.0
1055,2.985,0.0
1056,3.3,0.0
1057,3.64,0.0
1058,3.985,0.0
1059,4.285,0.0
1060,4.55,0.0
1061,4.815,0.0
1062,5.06,0.0
1063,5.29,0.0
1064,5.49,0.0
1065,5.63,0.0
1066,5.725,0.0
1067,5.795,0.0
1068,5.85,0.0
1069,5.88,0.0
1070,5.935,0.0
1071,5.985,0.0
1072,6.02,0.0
1073,6.04,0.0
1074,6.075,0.0
1075,6.095,0.0
1076,6.16,0.0
1077,6.19,0.0
1078,6.225,0.0
1079,6.265,0.0
1080,6.295,0.0
1081,6.325,0.0
1082,6.355,0.0
1083,6.41,0.0
1084,6.445,0.0
1085,6.485,0.0
1086,6.505,0.0
1087,6.555,0.0
1088,6.59,0.0
1089,6.61,0.0
1090,6.63,0.0
1091,6.67,0.0
1092,6.695,0.0
1093,6.705,0.0
1094,6.725,0.0
1095,6.745,0.0
1096,6.77,0.0
1097,6.785,0.0
1098,6.78,0.0
1099,6.805,0.0
1100,6.82,0.0
1101,6.84,0.0
1102,6.815,0.0
1103,6.78,0.0
1104,6.77,0.0
1105,6.725,0.0
1106,6.66,0.0
1107,6.605,0.0
1108,6.56,0.0
1109,6.485,0.0
1110,6.405,0.0
1111,6.32,0.0
1112,6.265,0.0
1113,6.18,0.0
1114,6.095,0.0
1115,6.0,0.0
1116,5.915,0.0
1117,5.855,0.0
1118,5.775,0.0
1119,5.69,0.0
1120,5.63,0.0
1121,5.58,0.0
1122,5.515,0.0
1123,5.46,0.0
1124,5.415,0.0
1125,5.41,0.0
1126,5.345,0.0
1127,5.31,0.0
1128,5.295,0.0
1129,5.28,0.0
1130,5.26,0.0
1131,5.235,0.0
1132,5.215,0.0
1133,5.215,0.0
1134,5.215,0.0
1135,5.195,0.0
1136,5.19,0.0
1137,5.2,0.0
1138,5.21,0.0
1139,5.2,0.0
1140,5.185,0.0
1141,5.195,0.0
1142,5.21,0.0
1143,5.2,0.0
1144,5.19,0.0
1145,5.185,0.0
1146,5.205,0.0
1147,5.195,0.0
1148,5.195,0.0
1149,5.19,0.0
1150,5.2,0.0
1151,5.205,0.0
1152,5.2,0.0
1153,5.19,0.0
1154,5.205,0.0
1155,5.195,0.0
1156,5.185,0.0
1157,5.175,0.0
1158,5.195,0.0
1159,5.19,0.0
1160,5.175,0.0
1161,5.16,0.0
1162,5.165,0.0
1163,5.165,0.0
1164,5.155,0.0
1165,5.15,0.0
1166,5.15,0.0
1167,5.16,0.0
1168,5.14,0.0
1169,5.115,0.0
1170,5.125,0.0
1171,5.135,0.0
1172,5.115,0.0
1173,5.09,0.0
1174,5.09,0.0
1175,5.1,0.0
1176,5.105,0.0
1177,5.085,0.0
1178,5.075,0.0
1179,5.085,0.0
1180,5.07,0.0
1181,5.055,0.0
1182,5.05,0.0
1183,5.055,0.0
1184,5.06,0.0
1185,5.05,0.0
1186,5.04,0.0
1187,5.04,0.0
1188,5.055,0.0
1189,5.04,0.0
1190,5.03,0.0
1191,5.03,0.0
1192,5.035,0.0
1193,5.025,0.0
1194,5.005,0.0
1195,5.01,0.0
1196,5.015,0.0
1197,5.025,0.0
1198,5.01,0.0
1199,5.005,0.0
1200,5.005,0.0
1201,5.015,0.0
1202,5.0,0.0
1203,5.005,0.0
1204,5.01,0.0
1205,5.005,0.0
1206,5.0,0.0
1207,4.98,0.0
1208,5.0,0.0
1209,5.005,0.0
1210,4.995,0.0
1211,4.985,0.0
1212,4.985,0.0
1213,4.995,0.0
1214,4.985,0.0
1215,4.97,0.0
1216,4.985,0.0
1217,4.985,0.0
1218,4.995,0.0
1219,4.98,0.0
1220,4.99,0.0
1221,5.03,0.0
1222,5.085,0.0
1223,5.33,0.0
1224,5.835,0.0
1225,5.975,0.0
1226,5.55,0.0
1227,5.39,0.0
1228,5.36,0.0
1229,5.325,0.0
1230,5.275,0.0
1231,5.155,0.0
1232,5.0,0.0
1233,4.73,0.0
1234,4.385,0.0
1235,4.0,0.0
1236,3.6,0.0
1237,3.26,0.0
1238,3.0,0.0
1239,2.76,0.0
1240,2.6,0.0
1241,2.46,0.0
1242,2.31,0.0
1243,2.21,0.0
1244,2.15,0.0
1245,2.12,0.0
1246,2.12,0.0
1247,2.095,0.0
1248,2.085,0.0
1249,2.08,0.0
1250,2.085,0.0
1251,2.11,0.0
1252,2.13,0.0
1253,2.21,0.0
1254,2.35,0.0
1255,2.535,0.0
1256,2.75,0.0
1257,3.03,0.0
1258,3.4,0.0
1259,3.76,0.0
1260,4.07,0.0
1261,4.385,0.0
1262,4.69,0.0
1263,4.93,0.0
1264,5.13,0.0
1265,5.34,0.0
1266,5.55,0.0
1267,5.7,0.0
1268,5.785,0.0
1269,5.84,0.0
1270,5.905,0.0
1271,5.955,0.0
1272,5.995,0.0
1273,6.025,0.0
1274,6.075,0.0
1275,6.095,0.0
1276,6.145,0.0
1277,6.175,0.0
1278,6.205,0.0
1279,6.255,0.0
1280,6.28,0.0
1281,6.305,0.0
1282,6.34,0.0
1283,6.4,0.0
1284,6.43,0.0
1285,6.47,0.0
1286,6.51,0.0
1287,6.56,0.0
1288,6.61,0.0
1289,6.66,0.0
1290,6.68,0.0
1291,6.745,0.0
1292,6.78,0.0
1293,6.81,0.0
1294,6.845,0.0
1295,6.89,0.0
1296,6.94,0.0
1297,6.97,0.0
1298,6.995,0.0
1299,7.005,0.0
1300,7.015,0.0
1301,7.01,0.0
1302,6.985,0.0
1303,6.95,0.0
1304,6.935,0.0
1305,6.885,0.0
1306,6.82,0.0
1307,6.745,0.0
1308,6.68,0.0
1309,6.585,0.0
1310,6.495,0.0
1311,6.4,0.0
1312,6.33,0.0
1313,6.245,0.0
1314,6.17,0.0
1315,6.08,0.0
1316,6.0,0.0
1317,5.92,0.0
1318,5.835,0.0
1319,5.75,0.0
1320,5.675,0.0
1321,5.625,0.0
1322,5.575,0.0
1323,5.51,0.0
1324,5.465,0.0
1325,5.46,0.0
1326,5.405,0.0
1327,5.365,0.0
1328,5.335,0.0
1329,5.325,0.0
1330,5.31,0.0
1331,5.285,0.0
1332,5.255,0.0
1333,5.265,0.0
1334,5.26,0.0
1335,5.245,0.0
1336,5.23,0.0
1337,5.245,0.0
1338,5.245,0.0
1339,5.235,0.0
1340,5.22,0.0
1341,5.23,0.0
1342,5.24,0.0
1343,5.24,0.0
1344,5.215,0.0
1345,5.225,0.0
1346,5.235,0.0
1347,5.225,0.0
1348,5.235,0.0
1349,5.23,0.0
1350,5.235,0.0
1351,5.235,0.0
1352,5.235,0.0
1353,5.225,0.0
1354,5.24,0.0
1355,5.235,0.0
1356,5.225,0.0
1357,5.215,0.0
1358,5.23,0.0
1359,5.22,0.0
1360,5.205,0.0
1361,5.195,0.0
