,ts,label
254,160.05,0
255,165.06,0
256,168.98,0
257,168.51,0
258,169.77,0
259,172.86,0
260,167.25,0
261,171.16,0
262,178.19,0
263,180.36,0
264,161.25,0
265,165.4,0
266,170.68,0
267,170.3,0
268,174.01,0
269,168.32,0
270,165.18,0
271,173.22,0
272,178.39,0
273,175.95,0
274,182.91,0
275,162.59,0
276,178.12,0
277,170.93,0
278,184.45,0
279,185.66,0
280,178.65,0
281,177.95,0
282,177.92,0
283,179.47,0
284,178.16,0
285,169.29,0
286,167.86,0
287,174.34,0
288,198.4,0
289,189.2,0
290,202.47,0
291,177.94,0
292,191.86,0
293,188.96,0
294,187.79,0
295,184.75,0
296,187.96,0
297,192.42,0
298,190.78,0
299,197.82,0
300,187.36,0
301,175.35,0
302,182.17,0
303,186.98,0
304,187.3,0
305,171.43,0
306,176.68,0
307,175.77,0
308,182.74,0
309,171.59,0
310,175.37,0
311,168.54,0
312,172.46,0
313,166.0,0
314,166.81,0
315,168.25,0
316,167.18,0
317,164.93,0
318,171.74,0
319,171.06,0
320,169.92,0
321,166.2,0
322,176.34,0
323,166.85,0
324,170.81,0
325,166.42,0
326,164.06,0
327,158.71,0
328,164.62,0
329,171.99,0
330,170.95,0
331,174.82,0
332,177.03,0
333,176.31,0
334,188.04,0
335,174.16,0
336,176.25,0
337,169.31,0
338,173.45,0
339,170.0,0
340,174.58,0
341,168.33,0
342,173.63,0
343,178.25,0
344,178.54,0
345,169.56,0
346,183.79,0
347,180.16,0
348,202.91,0
349,186.68,0
350,181.06,0
351,179.16,0
352,219.12,0
353,195.28,0
354,185.25,0
355,188.87,0
356,178.93,0
357,168.36,0
358,176.33,0
359,196.58,0
360,194.19,0
361,180.0,0
362,178.04,0
363,176.92,0
364,172.43,0
365,167.87,0
366,163.86,0
367,172.69,0
368,171.29,0
369,175.68,0
370,173.75,0
371,182.63,0
372,181.15,0
373,178.96,0
374,177.43,0
375,190.51,0
376,177.09,0
377,177.12,0
378,173.59,0
379,175.06,0
380,173.8,0
381,168.3,0
382,175.92,0
383,177.81,0
384,174.82,0
385,176.31,0
386,184.27,0
387,186.16,0
388,204.21,0
389,200.75,0
390,203.0,0
391,195.54,0
392,200.61,0
393,192.15,0
394,187.65,0
395,169.69,0
396,183.03,0
397,181.47,0
398,185.28,0
399,193.73,0
400,178.75,0
401,183.8,0
402,177.33,0
403,185.11,0
404,184.96,0
405,184.45,0
406,205.38,0
407,209.04,0
408,201.25,0
409,196.84,0
410,187.47,0
411,188.62,0
412,189.75,0
413,183.77,0
414,178.2,0
415,168.53,0
416,189.08,0
417,207.69,0
418,196.0,0
419,188.53,0
420,187.2,0
421,197.47,0
422,184.58,0
423,180.91,0
424,173.87,0
425,178.76,0
426,182.01,0
427,187.71,0
428,185.59,0
429,192.28,0
430,190.98,0
431,186.45,0
432,179.41,0
433,187.65,0
434,187.34,0
435,185.51,0
436,203.18,0
437,188.04,0
438,200.44,0
439,198.01,0
440,185.75,0
441,173.91,0
442,185.11,0
443,170.49,0
444,181.22,0
445,187.43,0
446,195.31,0
447,193.63,0
448,188.12,0
449,182.36,0
450,194.36,0
451,190.68,0
452,187.18,0
453,168.04,0
454,172.94,0
455,176.39,0
456,188.69,0
457,190.77,0
458,208.07,0
459,195.36,0
460,174.31,0
461,185.39,0
462,170.13,0
463,193.73,0
464,206.67,0
465,182.08,0
466,193.74,0
467,193.1,0
468,206.41,0
469,195.2,0
470,182.75,0
471,189.52,0
472,189.29,0
473,174.99,0
474,184.39,0
475,191.43,0
476,202.94,0
477,189.2,0
478,193.24,0
479,185.69,0
480,186.65,0
481,179.74,0
482,199.61,0
483,180.93,0
484,175.66,0
485,190.11,0
486,189.34,0
487,186.39,0
488,177.22,0
489,193.25,0
490,180.8,0
491,186.84,0
492,183.5,0
493,193.38,0
494,192.55,0
495,184.89,0
496,184.67,0
497,189.8,0
498,191.31,0
499,177.91,0
500,169.07,0
501,189.81,0
502,192.52,0
503,177.14,0
504,179.49,0
505,182.65,0
506,186.36,0
507,192.07,0
508,177.49,0
509,175.04,0
510,176.48,0
511,179.39,0
512,186.39,0
513,183.56,0
514,183.84,0
515,178.02,0
516,187.19,0
517,196.83,0
518,188.87,0
519,185.0,0
520,173.44,0
521,179.1,0
522,172.08,0
523,191.01,0
524,184.24,0
525,180.01,0
526,189.83,0
527,187.95,0
528,193.45,0
529,188.51,0
530,176.39,0
531,192.03,0
532,204.38,0
533,189.09,0
534,185.07,0
535,180.15,0
536,169.59,0
537,175.94,0
538,181.61,0
539,178.7,0
540,181.69,0
541,183.21,0
542,186.64,0
543,188.28,0
544,167.71,0
545,171.05,0
546,160.29,0
547,169.63,0
548,179.61,0
549,183.27,0
550,183.72,0
551,183.96,0
552,182.89,0
553,166.82,0
554,166.28,0
555,168.64,0
556,179.74,0
557,194.69,0
558,173.77,0
559,170.68,0
560,159.49,0
561,164.26,0
562,169.68,0
563,162.2,0
564,161.07,0
565,164.39,0
566,156.95,0
567,161.59,0
568,157.67,0
569,159.9,0
570,166.53,0
571,158.15,0
572,169.11,0
573,163.61,0
574,167.51,0
575,166.93,0
576,157.04,0
577,162.38,0
578,165.72,0
579,164.74,0
580,160.31,0
581,171.73,0
582,156.07,0
583,162.09,0
584,164.18,0
585,161.97,0
586,170.39,0
587,160.49,0
588,158.53,0
589,162.32,0
590,162.87,0
591,158.54,0
592,165.69,0
593,160.0,0
594,159.74,0
595,161.91,0
596,159.05,0
597,156.06,0
598,160.39,0
599,162.86,0
600,163.9,0
601,158.84,0
602,159.9,0
603,169.27,0
604,154.84,0
605,167.96,0
606,168.49,0
607,153.04,0
608,150.99,0
609,155.86,0
610,151.02,0
611,157.03,0
612,160.35,0
613,163.25,0
614,153.94,0
615,162.37,0
616,160.06,0
617,160.66,0
618,147.74,0
619,151.32,0
620,154.3,0
621,156.29,0
622,159.78,0
623,161.89,0
624,157.83,0
625,158.82,0
626,162.75,0
627,163.9,0
628,163.03,0
629,155.93,0
630,155.75,0
631,163.96,0
632,163.66,0
633,157.45,0
634,163.13,0
635,166.29,0
636,168.09,0
637,163.74,0
638,168.42,0
639,169.34,0
640,159.32,0
641,167.12,0
642,166.28,0
643,167.47,0
644,165.19,0
645,176.02,0
646,168.54,0
647,176.71,0
648,170.12,0
649,160.56,0
650,170.76,0
651,165.96,0
652,157.74,0
653,162.21,0
654,167.94,0
655,165.14,0
656,166.79,0
657,158.3,0
658,165.96,0
659,165.44,0
660,159.0,0
661,164.17,0
662,160.56,0
663,171.74,0
664,169.68,0
665,167.05,0
666,170.2,0
667,167.02,0
668,164.17,0
669,160.64,0
670,162.25,0
671,160.45,0
672,161.71,0
673,156.97,0
674,162.4,0
675,172.35,0
676,171.88,0
677,167.34,0
678,170.54,0
679,163.46,0
680,163.71,0
681,163.32,0
682,165.77,0
683,164.09,0
684,168.69,0
685,172.93,0
686,172.63,0
687,166.13,0
688,176.6,0
689,177.01,0
690,172.5,0
691,170.21,0
692,174.5,0
693,163.37,0
694,177.63,0
695,178.47,0
696,171.9,0
697,185.85,0
698,183.53,0
699,180.71,0
700,184.63,0
701,171.0,0
702,162.65,0
703,172.5,0
704,175.29,0
705,193.56,0
706,190.28,0
707,182.1,0
708,181.17,0
709,178.69,0
710,187.04,0
711,177.77,0
712,165.71,0
713,167.11,0
714,177.76,0
715,175.42,0
716,167.33,0
717,172.73,0
718,163.96,0
719,167.97,0
720,173.75,0
721,170.55,0
722,176.31,0
723,184.19,0
724,171.3,0
725,180.23,0
726,170.18,0
727,172.44,0
728,165.24,0
729,165.55,0
730,169.18,0
731,174.45,0
732,182.54,0
733,178.99,0
734,179.69,0
735,206.36,0
736,200.56,0
737,175.0,0
738,173.43,0
739,175.84,0
740,168.0,0
741,174.59,0
742,173.34,0
743,176.64,0
744,184.3,0
745,175.54,0
746,174.33,0
747,166.37,0
748,175.4,0
749,172.21,0
750,171.6,0
751,176.31,0
752,183.01,0
753,174.15,0
754,181.84,0
755,183.77,0
756,186.43,0
757,177.31,0
758,183.01,0
759,187.94,0
760,188.27,0
761,184.34,0
762,178.3,0
763,195.17,0
764,183.62,0
765,180.44,0
766,181.57,0
767,176.48,0
768,181.24,0
769,185.7,0
770,195.49,0
771,191.02,0
772,185.22,0
773,197.07,0
774,199.79,0
775,203.77,0
776,186.08,0
777,190.04,0
778,178.16,0
779,186.88,0
780,183.27,0
781,182.56,0
782,178.64,0
783,192.21,0
784,197.21,0
785,192.79,0
786,186.13,0
787,175.39,0
788,175.92,0
789,176.8,0
790,170.86,0
791,182.89,0
792,177.41,0
793,171.05,0
794,184.2,0
795,184.92,0
796,180.31,0
797,168.36,0
798,176.47,0
799,169.26,0
800,165.57,0
801,163.96,0
802,161.82,0
803,172.54,0
804,176.76,0
805,177.38,0
806,191.26,0
807,190.05,0
808,192.82,0
809,188.76,0
810,176.29,0
811,179.72,0
812,173.25,0
813,176.74,0
814,180.44,0
815,176.03,0
816,179.2,0
817,173.12,0
818,170.61,0
819,182.21,0
820,178.04,0
821,178.97,0
822,170.17,0
823,175.81,0
824,177.44,0
825,200.17,0
826,183.43,0
827,179.65,0
828,181.3,0
829,173.07,0
830,175.16,0
831,185.41,0
832,174.98,0
833,168.11,0
834,167.56,0
835,166.2,0
836,170.68,0
837,172.2,0
838,178.72,0
839,182.28,0
840,176.18,0
841,189.82,0
842,178.06,0
843,171.95,0
844,170.84,0
845,176.16,0
846,176.44,0
847,164.62,0
848,159.09,0
849,158.47,0
850,168.72,0
851,168.21,0
852,165.32,0
853,165.08,0
854,171.84,0
855,171.15,0
856,167.31,0
857,173.1,0
858,163.04,0
859,158.49,0
860,160.51,0
861,156.83,0
862,152.79,0
863,148.7,0
864,157.29,0
865,157.48,0
866,152.42,0
867,158.35,0
868,159.49,0
869,159.75,0
870,165.22,0
871,152.41,0
872,158.86,0
873,150.89,0
874,148.74,0
875,149.05,0
876,149.23,0
877,156.63,0
878,157.14,0
879,153.95,0
880,153.32,0
881,151.46,0
882,141.22,0
883,151.02,0
884,149.74,0
885,157.64,0
886,152.8,0
887,154.09,0
888,153.24,0
889,147.51,0
890,153.94,0
891,154.0,0
892,157.52,0
893,146.7,0
894,147.97,0
895,147.7,0
896,142.69,0
897,138.57,0
898,137.72,0
899,132.52,0
900,136.85,0
901,138.95,0
902,147.31,0
903,142.47,0
904,136.72,0
905,136.53,0
906,140.77,0
907,141.18,0
908,141.29,0
909,141.16,0
910,147.68,0
911,140.23,0
912,143.78,0
913,147.58,0
914,146.38,0
915,150.41,0
916,148.36,0
917,149.29,0
918,143.89,0
919,141.0,0
920,139.89,0
921,141.11,0
922,146.02,0
923,143.27,0
924,140.73,0
925,144.25,0
926,137.9,0
927,142.7,0
928,142.51,0
929,140.64,0
930,138.81,0
931,137.45,0
932,141.48,0
933,139.42,0
934,135.22,0
935,139.75,0
936,137.03,0
937,139.48,0
938,140.6,0
939,138.31,0
940,134.41,0
941,136.59,0
942,137.38,0
943,140.59,0
944,138.13,0
945,136.84,0
946,139.42,0
947,140.26,0
948,135.37,0
949,134.83,0
950,138.01,0
951,137.51,0
952,136.97,0
953,129.2,0
954,128.58,0
955,130.74,0
956,135.44,0
957,134.02,0
958,134.09,0
959,134.64,0
960,129.93,0
961,128.47,0
962,132.47,0
963,127.23,0
964,130.91,0
965,137.86,0
966,130.76,0
967,131.5,0
968,127.98,0
969,132.94,0
970,132.99,0
971,124.36,0
972,129.37,0
973,130.17,0
974,132.18,0
975,129.98,0
976,139.46,0
977,136.52,0
978,131.17,0
979,131.84,0
980,130.29,0
981,131.78,0
982,129.57,0
983,133.14,0
984,134.4,0
985,132.45,0
986,124.65,0
987,128.49,0
988,136.27,0
989,132.83,0
990,131.48,0
991,134.37,0
992,130.67,0
993,130.05,0
994,131.39,0
995,129.24,0
996,164.17,0
997,164.23,0
998,158.45,0
999,158.14,0
1000,159.32,0
1001,146.37,0
1002,160.48,0
1003,154.89,0
1004,148.23,0
1005,156.97,0
1006,152.64,0
1007,155.02,0
1008,144.35,0
1009,147.14,0
1010,148.95,0
1011,163.24,0
1012,140.87,0
1013,137.01,0
1014,137.02,0
1015,131.67,0
1016,136.21,0
1017,136.98,0
1018,136.84,0
1019,140.64,0
1020,138.99,0
1021,137.21,0
1022,131.61,0
1023,135.92,0
1024,136.42,0
1025,134.91,0
1026,135.61,0
1027,135.56,0
1028,150.93,0
1029,152.65,0
1030,147.68,0
1031,139.55,0
1032,142.05,0
1033,145.42,0
1034,149.16,0
1035,149.27,0
1036,146.58,0
1037,155.18,0
1038,141.09,0
1039,142.42,0
1040,146.85,0
1041,148.12,0
1042,146.24,0
1043,143.46,0
1044,142.59,0
1045,148.23,0
1046,147.82,0
1047,138.31,0
1048,128.77,0
1049,133.4,0
1050,139.22,0
1051,135.77,0
1052,124.68,0
1053,130.62,0
1054,139.85,0
1055,134.02,0
1056,133.49,0
1057,141.97,0
1058,142.12,0
1059,138.3,0
1060,141.67,0
1061,132.4,0
1062,136.95,0
1063,132.7,0
1064,130.94,0
1065,135.35,0
1066,141.39,0
1067,139.77,0
1068,144.3,0
1069,140.1,0
1070,138.43,0
1071,150.52,0
1072,139.47,0
1073,135.38,0
1074,139.32,0
1075,138.75,0
1076,143.84,0
1077,135.16,0
1078,135.05,0
1079,133.56,0
1080,125.2,0
1081,143.89,0
1082,137.51,0
1083,135.12,0
1084,142.4,0
1085,140.02,0
1086,136.87,0
1087,137.85,0
1088,131.44,0
1089,128.79,0
1090,128.89,0
1091,119.81,0
1092,135.82,0
1093,129.68,0
1094,126.72,0
1095,131.41,0
1096,127.7,0
1097,125.91,0
1098,129.53,0
1099,122.23,0
1100,130.62,0
1101,125.01,0
1102,136.89,0
1103,135.97,0
1104,132.96,0
1105,130.73,0
1106,134.62,0
1107,145.28,0
1108,139.12,0
1109,141.3,0
1110,137.47,0
1111,140.49,0
1112,133.17,0
1113,111.1,0
1114,133.8,0
1115,122.17,0
1116,132.07,0
1117,136.22,0
1118,130.93,0
1119,129.05,0
1120,127.86,0
1121,127.25,0
1122,133.85,0
1123,129.34,0
1124,123.55,0
1125,127.0,0
1126,126.29,0
1127,118.47,0
1128,128.14,0
1129,141.63,0
1130,134.2,0
1131,137.59,0
1132,122.84,0
1133,114.17,0
1134,121.26,0
1135,134.97,0
1136,140.48,0
1137,125.11,0
1138,121.8,0
1139,114.58,0
1140,126.17,0
1141,123.7,0
1142,120.78,0
1143,119.76,0
1144,111.69,0
1145,110.92,0
1146,119.71,0
1147,135.36,0
1148,133.58,0
1149,123.61,0
1150,131.68,0
1151,133.17,0
1152,123.61,0
1153,119.65,0
1154,118.25,0
1155,115.27,0
1156,134.24,0
1157,122.96,0
1158,123.83,0
1159,131.76,0
1160,125.3,0
1161,131.03,0
1162,123.46,0
1163,119.99,0
1164,125.74,0
1165,119.8,0
1166,126.35,0
1167,129.6,0
1168,129.43,0
1169,136.96,0
1170,132.72,0
1171,129.96,0
1172,117.9,0
1173,117.52,0
1174,115.98,0
1175,131.48,0
1176,115.92,0
1177,141.13,0
1178,134.96,0
1179,122.11,0
1180,123.87,0
1181,124.91,0
1182,121.99,0
1183,133.77,0
1184,143.04,0
1185,130.07,0
1186,124.96,0
1187,135.6,0
1188,127.81,0
1189,117.28,0
1190,117.26,0
1191,132.77,0
1192,123.36,0
1193,134.0,0
1194,129.35,0
1195,122.16,0
1196,126.8,0
1197,128.96,0
1198,122.15,0
1199,128.91,0
1200,119.75,0
1201,124.0,0
1202,129.39,0
1203,126.52,0
1204,122.86,0
1205,125.68,0
1206,129.18,0
1207,123.79,0
1208,126.52,0
1209,130.02,0
1210,144.6,0
1211,122.78,0
1212,127.53,0
1213,126.2,0
1214,134.11,0
1215,118.43,0
1216,134.69,0
1217,127.7,0
1218,122.78,0
1219,124.52,0
1220,119.2,0
1221,121.28,0
1222,128.69,0
1223,122.48,0
1224,123.27,0
1225,120.52,0
1226,128.48,0
1227,119.74,0
1228,129.54,0
1229,135.06,0
1230,127.72,0
1231,129.01,0
1232,114.1,0
1233,118.93,0
1234,125.46,0
1235,125.85,0
1236,117.48,0
1237,120.98,0
1238,129.6,0
1239,119.46,0
1240,122.07,0
1241,119.65,0
1242,121.2,0
1243,118.37,0
1244,128.38,0
1245,128.26,0
1246,128.16,0
1247,117.74,0
1248,129.42,0
1249,130.54,0
1250,135.43,0
1251,133.54,0
1252,125.14,0
1253,118.32,0
1254,125.59,0
1255,121.97,0
1256,122.77,0
1257,117.64,0
1258,117.41,0
1259,116.26,0
1260,130.15,0
1261,127.03,0
1262,127.13,0
1263,132.76,0
1264,121.19,0
1265,127.19,0
1266,129.24,0
1267,124.89,0
1268,121.44,0
1269,131.62,0
1270,121.44,0
1271,123.53,0
1272,124.87,0
1273,125.9,0
1274,134.01,0
1275,136.91,0
1276,148.89,0
1277,136.58,0
1278,134.48,0
1279,131.29,0
1280,124.92,0
1281,132.06,0
1282,136.57,0
1283,147.8,0
1284,136.34,0
1285,141.87,0
1286,137.63,0
1287,131.66,0
1288,140.41,0
1289,129.65,0
1290,130.1,0
1291,140.19,0
1292,130.02,0
1293,127.83,0
1294,133.8,0
1295,127.9,0
1296,128.37,0
1297,134.11,0
1298,139.44,0
1299,124.14,0
1300,134.0,0
1301,131.2,0
1302,127.14,0
1303,135.08,0
1304,131.09,0
1305,134.21,0
1306,139.01,0
1307,134.9,0
1308,137.62,0
1309,140.76,0
1310,124.66,0
1311,131.06,0
1312,124.77,0
1313,127.24,0
1314,127.2,0
1315,126.85,0
1316,130.37,0
1317,126.22,0
1318,123.82,0
1319,134.56,0
1320,129.38,0
1321,134.74,0
1322,132.58,0
1323,128.97,0
1324,140.49,0
1325,148.13,0
1326,147.78,0
1327,151.6,0
1328,141.7,0
1329,155.65,0
1330,141.09,0
1331,150.19,0
1332,143.99,0
1333,143.23,0
1334,146.65,0
1335,144.09,0
1336,139.09,0
1337,146.1,0
1338,138.05,0
1339,140.63,0
1340,136.41,0
1341,144.11,0
1342,144.59,0
1343,146.36,0
1344,144.06,0
1345,140.3,0
1346,140.29,0
1347,135.95,0
1348,134.62,0
1349,134.91,0
1350,137.46,0
1351,137.52,0
1352,139.88,0
1353,134.22,0
1354,140.37,0
1355,137.38,0
1356,138.18,0
1357,140.56,0
1358,134.74,0
1359,138.42,0
1360,134.0,0
1361,135.78,0
1362,142.39,0
1363,138.07,0
1364,142.41,0
1365,144.49,0
1366,141.44,0
1367,137.44,0
1368,145.68,0
1369,134.03,0
1370,133.44,0
1371,135.74,0
1372,138.07,0
1373,137.3,0
1374,140.85,0
1375,138.47,0
1376,140.29,0
1377,134.92,0
1378,128.53,0
1379,126.4,0
1380,133.68,0
1381,133.8,0
1382,133.55,0
1383,132.06,0
1384,135.08,0
1385,136.92,0
1386,131.51,0
1387,137.76,0
1388,135.5,0
1389,138.76,0
1390,132.49,0
1391,135.88,0
1392,138.37,0
1393,140.96,0
1394,154.57,0
1395,161.37,0
1396,149.95,0
1397,153.95,0
1398,175.12,0
1399,167.3,0
1400,146.39,0
1401,143.82,0
1402,137.48,0
1403,146.73,0
1404,150.12,0
1405,142.51,0
1406,163.79,0
1407,163.49,0
1408,170.84,0
1409,163.85,0
1410,165.24,0
1411,171.94,0
1412,161.72,0
1413,157.1,0
1414,154.77,0
1415,165.68,0
1416,166.6,0
1417,159.7,0
1418,164.09,0
1419,160.22,0
1420,155.49,0
1421,153.69,0
1422,158.68,0
1423,158.63,0
1424,157.46,0
1425,152.51,0
1426,151.84,0
1427,157.43,0
1428,160.86,0
1429,156.48,0
1430,151.5,0
1431,162.49,0
1432,153.24,0
1433,152.78,0
1434,149.77,0
1435,148.2,0
1436,154.1,0
1437,154.04,0
1438,147.31,0
1439,150.31,0
1440,153.78,0
1441,156.09,0
1442,148.69,0
1443,152.74,0
1444,164.2,0
1445,165.26,0
1446,159.0,0
1447,161.07,0
1448,156.39,0
1449,162.09,0
1450,151.42,0
1451,163.75,0
1452,156.56,0
1453,153.67,0
1454,157.29,0
1455,161.8,0
1456,159.14,0
1457,158.77,0
1458,159.54,0
1459,161.26,0
1460,174.83,0
1461,169.42,0
1462,167.45,0
1463,175.76,0
1464,164.57,0
1465,157.09,0
1466,161.11,0
1467,163.63,0
1468,158.6,0
1469,163.25,0
1470,169.49,0
1471,172.36,0
1472,172.85,0
1473,156.98,0
1474,165.93,0
1475,160.78,0
1476,177.06,0
1477,166.31,0
1478,168.98,0
1479,161.69,0
1480,167.84,0
1481,173.97,0
1482,172.78,0
1483,164.27,0
1484,162.82,0
1485,168.41,0
1486,171.71,0
1487,169.33,0
1488,169.95,0
1489,176.03,0
1490,180.37,0
1491,177.02,0
1492,189.33,0
1493,179.98,0
1494,186.92,0
1495,187.54,0
1496,187.37,0
1497,182.07,0
1498,174.21,0
1499,168.32,0
1500,172.06,0
1501,178.07,0
1502,175.29,0
1503,167.33,0
1504,169.15,0
1505,176.96,0
1506,169.38,0
1507,172.92,0
1508,168.82,0
1509,165.12,0
1510,178.06,0
1511,176.85,0
1512,173.22,0
1513,175.37,0
1514,184.23,0
1515,183.99,0
1516,186.9,0
1517,175.59,0
1518,183.25,0
1519,181.76,0
1520,177.57,0
1521,186.21,0
1522,184.15,0
1523,184.17,0
1524,193.37,0
1525,184.28,0
1526,186.66,0
1527,190.56,0
1528,184.77,0
1529,183.61,0
1530,185.84,0
1531,188.75,0
1532,189.35,0
1533,184.73,0
1534,183.42,0
1535,190.49,0
1536,188.44,0
1537,201.24,0
1538,195.06,0
1539,193.66,0
1540,193.74,0
1541,190.45,0
1542,182.39,0
1543,189.64,0
1544,180.09,0
1545,190.33,0
1546,198.39,0
1547,196.5,0
1548,185.02,0
1549,192.22,0
1550,194.65,0
1551,201.98,0
1552,206.69,0
1553,195.35,0
1554,206.75,0
1555,199.26,0
1556,202.24,0
1557,196.72,0
1558,205.17,0
1559,202.44,0
1560,194.4,0
1561,194.0,0
1562,198.27,0
1563,190.25,0
1564,193.15,0
1565,187.05,0
1566,190.78,0
1567,198.76,0
1568,187.31,0
1569,193.24,0
1570,204.33,0
1571,191.02,0
1572,198.56,0
1573,204.9,0
1574,202.68,0
1575,206.64,0
1576,206.11,0
1577,203.25,0
1578,199.27,0
1579,194.44,0
1580,187.07,0
1581,195.11,0
1582,196.69,0
1583,195.2,0
1584,203.36,0
1585,196.41,0
1586,199.86,0
1587,212.21,0
1588,211.93,0
1589,203.12,0
1590,203.13,0
1591,197.68,0
1592,199.84,0
1593,196.54,0
1594,201.88,0
1595,201.61,0
1596,201.93,0
1597,203.79,0
1598,205.59,0
1599,208.12,0
1600,206.64,0
1601,206.68,0
1602,198.42,0
1603,194.47,0
1604,196.48,0
1605,205.17,0
1606,198.08,0
1607,194.32,0
1608,200.58,0
1609,191.85,0
1610,196.75,0
1611,186.26,0
1612,206.0,0
1613,191.0,0
1614,198.01,0
1615,194.97,0
1616,194.03,0
1617,185.57,0
1618,187.54,0
1619,182.22,0
1620,192.87,0
1621,194.45,0
1622,191.45,0
1623,176.85,0
1624,191.0,0
1625,184.87,0
1626,179.96,0
1627,175.7,0
1628,183.02,0
1629,184.7,0
1630,181.81,0
1631,185.56,0
1632,178.66,0
1633,170.95,0
1634,178.91,0
1635,179.9,0
1636,185.54,0
1637,177.54,0
1638,175.54,0
1639,181.52,0
1640,180.61,0
1641,176.84,0
1642,164.29,0
1643,169.1,0
1644,169.36,0
1645,172.7,0
1646,167.04,0
1647,171.96,0
1648,161.85,0
1649,183.05,0
1650,174.46,0
1651,172.85,0
1652,166.61,0
1653,163.41,0
1654,168.14,0
1655,163.06,0
1656,164.83,0
1657,167.52,0
1658,170.41,0
1659,163.96,0
1660,166.6,0
1661,168.01,0
1662,164.92,0
1663,167.32,0
1664,170.29,0
